"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHT22",2380266,53.900002,23.000000,56.793743
"DHT22",2380767,53.900002,23.000000,48.191593
"DHT22",2381268,53.900002,23.000000,41.446724
"DHT22",2381769,53.799999,22.900000,38.220921
"DHT22",2382544,53.799999,22.900000,56.500488
"DHT22",2383045,53.799999,22.900000,55.816227
"DHT22",2383546,53.799999,22.900000,51.515152
"DHT22",2384047,53.900002,23.000000,37.047897
"DHT22",2384822,53.900002,23.000000,38.025417
"DHT22",2385323,53.900002,23.000000,51.808407
"DHT22",2385824,53.900002,23.000000,58.651028
"DHT22",2386325,54.000000,23.100000,37.634407
"DHT22",2387100,54.000000,23.100000,37.438904
"DHT22",2387601,54.000000,23.100000,37.732159
"DHT22",2388102,54.000000,23.100000,37.927662
"DHT22",2388603,53.900002,23.000000,34.115349
"DHT22",2389378,53.900002,23.000000,35.874878
"DHT22",2389879,53.900002,23.000000,37.341152
"DHT22",2390380,53.900002,23.000000,38.025417
"DHT22",2390881,54.000000,23.100000,24.633430
"DHT22",2391656,54.000000,23.100000,30.009775
"DHT22",2392157,54.000000,23.100000,34.310852
"DHT22",2392658,54.000000,23.100000,36.168133
"DHT22",2393159,53.900002,23.000000,16.520039
"DHT22",2393934,53.900002,23.000000,20.625610
"DHT22",2394435,53.900002,23.000000,26.001955
"DHT22",2394936,53.900002,23.000000,32.258064
"DHT22",2395437,54.000000,23.100000,37.145649
"DHT22",2396212,54.000000,23.100000,20.821114
"DHT22",2396713,54.000000,23.100000,16.911045
"DHT22",2397214,54.000000,23.100000,18.866079
"DHT22",2397715,54.000000,23.100000,36.950146
"DHT22",2398490,54.000000,23.100000,37.536655
"DHT22",2398991,54.000000,23.100000,36.950146
"DHT22",2399492,54.000000,23.100000,20.430107
"DHT22",2399993,54.000000,23.100000,39.296188
"DHT22",2400768,54.000000,23.100000,36.852394
"DHT22",2401269,54.000000,23.100000,37.145649
"DHT22",2401770,54.000000,23.100000,37.047897
"DHT22",2402271,54.000000,23.100000,47.702835
"DHT22",2403046,54.000000,23.100000,41.935482
"DHT22",2403547,54.000000,23.100000,39.784946
"DHT22",2404048,54.000000,23.100000,37.243401
"DHT22",2404549,54.000000,23.100000,58.846531
"DHT22",2405324,54.000000,23.100000,56.402737
"DHT22",2405825,54.000000,23.100000,48.093842
"DHT22",2406326,54.000000,23.100000,41.935482
"DHT22",2406827,53.900002,23.100000,37.927662
"DHT22",2407602,53.900002,23.100000,54.252201
"DHT22",2408103,53.900002,23.100000,58.944283
"DHT22",2408604,53.900002,23.100000,55.522972
"DHT22",2409105,53.900002,23.100000,37.243401
"DHT22",2409880,53.900002,23.100000,37.536655
"DHT22",2410381,53.900002,23.100000,38.123169
"DHT22",2410882,53.900002,23.100000,49.755619
"DHT22",2411383,53.900002,23.100000,35.288368
"DHT22",2412158,53.900002,23.100000,37.145649
"DHT22",2412659,53.900002,23.100000,37.341152
"DHT22",2413160,53.900002,23.100000,37.634407
"DHT22",2413661,53.900002,23.100000,26.783968
"DHT22",2414436,53.900002,23.100000,32.649071
"DHT22",2414937,53.900002,23.100000,35.288368
"DHT22",2415438,53.900002,23.100000,37.829910
"DHT22",2415939,53.900002,23.100000,18.475073
"DHT22",2416714,53.900002,23.100000,19.745846
"DHT22",2417215,53.900002,23.100000,26.979471
"DHT22",2417716,53.900002,23.100000,33.626587
"DHT22",2418217,54.000000,23.200001,37.047897
"DHT22",2418992,54.000000,23.200001,19.452591
"DHT22",2419493,54.000000,23.200001,20.918865
"DHT22",2419994,54.000000,23.200001,24.437927
"DHT22",2420495,53.799999,23.100000,37.145649
"DHT22",2421271,53.799999,23.100000,22.580645
"DHT22",2421772,53.799999,23.100000,17.204302
"DHT22",2422273,53.799999,23.100000,18.866079
"DHT22",2422774,54.400002,23.100000,37.243401
"DHT22",2423549,54.400002,23.100000,37.634407
"DHT22",2424050,54.400002,23.100000,37.047897
"DHT22",2424551,54.400002,23.100000,20.430107
"DHT22",2425052,53.900002,23.100000,39.100685
"DHT22",2425827,53.900002,23.100000,37.438904
"DHT22",2426328,53.900002,23.100000,36.950146
"DHT22",2426829,53.900002,23.100000,36.950146
"DHT22",2427330,54.000000,23.100000,42.424244
"DHT22",2428105,54.000000,23.100000,39.980450
"DHT22",2428606,54.000000,23.100000,37.145649
"DHT22",2429107,54.000000,23.100000,37.047897
"DHT22",2429608,54.000000,23.100000,55.718475
"DHT22",2430383,54.000000,23.100000,47.800587
"DHT22",2430884,54.000000,23.100000,41.153469
"DHT22",2431385,54.000000,23.100000,39.100685
"DHT22",2431886,54.000000,23.100000,58.748779
"DHT22",2432661,54.000000,23.100000,54.740959
"DHT22",2433162,54.000000,23.100000,48.680351
"DHT22",2433663,54.000000,23.100000,41.837730
"DHT22",2434164,54.000000,23.100000,37.536655
"DHT22",2434939,54.000000,23.100000,56.402737
"DHT22",2435440,54.000000,23.100000,56.207233
"DHT22",2435941,54.000000,23.100000,50.928642
"DHT22",2436442,54.000000,23.100000,37.341152
"DHT22",2437217,54.000000,23.100000,38.220921
"DHT22",2437718,54.000000,23.100000,55.718475
"DHT22",2438219,54.000000,23.100000,57.673508
"DHT22",2438720,54.000000,23.100000,37.243401
"DHT22",2439495,54.000000,23.100000,37.927662
"DHT22",2439996,54.000000,23.100000,38.123169
"DHT22",2440497,54.000000,23.100000,45.161289
"DHT22",2440998,54.000000,23.100000,35.288368
"DHT22",2441773,54.000000,23.100000,37.927662
"DHT22",2442274,54.000000,23.100000,38.025417
"DHT22",2442775,54.000000,23.100000,38.025417
"DHT22",2443276,54.099998,23.200001,28.739002
"DHT22",2444051,54.099998,23.200001,34.115349
"DHT22",2444552,54.099998,23.200001,36.070381
"DHT22",2445053,54.099998,23.200001,37.438904
"DHT22",2445554,54.099998,23.100000,18.866079
"DHT22",2446329,54.099998,23.100000,26.783968
"DHT22",2446830,54.099998,23.100000,32.649071
"DHT22",2447331,54.099998,23.100000,35.483871
"DHT22",2447832,54.200001,23.200001,20.625610
"DHT22",2448607,54.200001,23.200001,18.670576
"DHT22",2449108,54.200001,23.200001,20.039101
"DHT22",2449609,54.200001,23.200001,27.468231
"DHT22",2450110,54.200001,23.200001,36.754642
"DHT22",2450885,54.200001,23.200001,36.656891
"DHT22",2451386,54.200001,23.200001,18.279570
"DHT22",2451887,54.200001,23.200001,21.309874
"DHT22",2452388,54.200001,23.100000,36.559139
"DHT22",2453164,54.200001,23.100000,37.145649
"DHT22",2453665,54.200001,23.100000,31.671555
"DHT22",2454166,54.200001,23.100000,17.302053
"DHT22",2454667,54.299999,23.200001,37.047897
"DHT22",2455442,54.299999,23.200001,37.341152
"DHT22",2455943,54.299999,23.200001,37.047897
"DHT22",2456444,54.299999,23.200001,36.852394
"DHT22",2456945,54.099998,23.100000,41.642227
"DHT22",2457720,54.099998,23.100000,39.882698
"DHT22",2458221,54.099998,23.100000,37.243401
"DHT22",2458722,54.099998,23.100000,37.829910
"DHT22",2459223,54.400002,23.200001,55.131966
"DHT22",2459998,54.400002,23.200001,48.093842
"DHT22",2460499,54.400002,23.200001,41.837730
"DHT22",2461000,54.400002,23.200001,39.687195
"DHT22",2461501,54.299999,23.100000,55.816227
"DHT22",2462276,54.299999,23.100000,58.846531
"DHT22",2462777,54.299999,23.100000,56.500488
"DHT22",2463278,54.299999,23.100000,47.996090
"DHT22",2463779,54.299999,23.100000,37.732159
"DHT22",2464554,54.299999,23.100000,38.025417
"DHT22",2465055,54.299999,23.100000,55.425220
"DHT22",2465556,54.299999,23.100000,58.357773
"DHT22",2466057,54.299999,23.100000,37.634407
"DHT22",2466832,54.299999,23.100000,37.341152
"DHT22",2467333,54.299999,23.100000,37.438904
"DHT22",2467834,54.299999,23.100000,37.536655
"DHT22",2468335,54.299999,23.100000,33.137829
"DHT22",2469110,54.299999,23.100000,35.288368
"DHT22",2469611,54.299999,23.100000,37.536655
"DHT22",2470112,54.299999,23.100000,37.438904
"DHT22",2470613,54.400002,23.100000,19.452591
"DHT22",2471388,54.400002,23.100000,26.392962
"DHT22",2471889,54.400002,23.100000,32.551319
"DHT22",2472390,54.400002,23.100000,35.190617
"DHT22",2472891,54.400002,23.100000,23.362659
"DHT22",2473666,54.400002,23.100000,17.497557
"DHT22",2474167,54.400002,23.100000,20.430107
"DHT22",2474668,54.400002,23.100000,25.219942
"DHT22",2475169,54.500000,23.100000,36.852394
"DHT22",2475944,54.500000,23.100000,37.243401
"DHT22",2476445,54.500000,23.100000,36.656891
"DHT22",2476946,54.500000,23.100000,19.159336
"DHT22",2477447,54.500000,23.100000,39.100685
"DHT22",2478222,54.500000,23.100000,37.243401
"DHT22",2478723,54.500000,23.100000,36.950146
"DHT22",2479224,54.500000,23.100000,37.047897
"DHT22",2479725,54.500000,23.100000,47.898338
"DHT22",2480500,54.500000,23.100000,42.326492
"DHT22",2481001,54.500000,23.100000,39.882698
"DHT22",2481502,54.500000,23.100000,38.611927
"DHT22",2482003,54.500000,23.100000,56.793743
"DHT22",2482778,54.500000,23.100000,57.771259
"DHT22",2483279,54.500000,23.100000,55.620724
"DHT22",2483780,54.500000,23.100000,48.191593
"DHT22",2484281,54.400002,23.000000,37.732159
"DHT22",2485056,54.400002,23.000000,38.025417
"DHT22",2485557,54.400002,23.000000,38.709679
"DHT22",2486058,54.400002,23.000000,57.184750
"DHT22",2486559,54.500000,23.100000,35.777126
"DHT22",2487334,54.500000,23.100000,38.025417
"DHT22",2487835,54.500000,23.100000,37.927662
"DHT22",2488336,54.500000,23.100000,37.536655
"DHT22",2488837,54.500000,23.100000,26.979471
"DHT22",2489612,54.500000,23.100000,32.453568
"DHT22",2490113,54.500000,23.100000,35.190617
"DHT22",2490614,54.500000,23.100000,37.145649
"DHT22",2491115,54.400002,23.100000,17.790812
"DHT22",2491890,54.400002,23.100000,21.309874
"DHT22",2492391,54.400002,23.100000,23.069405
"DHT22",2492892,54.400002,23.100000,28.152493
"DHT22",2493393,54.299999,23.100000,36.950146
"DHT22",2494168,54.299999,23.100000,37.047897
"DHT22",2494669,54.299999,23.100000,19.941349
"DHT22",2495170,54.299999,23.100000,18.768328
"DHT22",2495671,54.299999,23.100000,37.047897
"DHT22",2496446,54.299999,23.100000,37.047897
"DHT22",2496947,54.299999,23.100000,37.341152
"DHT22",2497448,54.299999,23.100000,37.145649
"DHT22",2497949,54.200001,23.100000,41.251221
"DHT22",2498725,54.200001,23.100000,37.145649
"DHT22",2499226,54.200001,23.100000,37.927662
"DHT22",2499727,54.200001,23.100000,37.047897
"DHT22",2500228,54.200001,23.100000,47.898338
"DHT22",2501004,54.200001,23.100000,39.980450
"DHT22",2501505,54.200001,23.100000,38.416424
"DHT22",2502006,54.200001,23.100000,37.243401
"DHT22",2502507,54.200001,23.100000,56.304985
"DHT22",2503282,54.200001,23.100000,49.951122
"DHT22",2503783,54.200001,23.100000,42.815250
"DHT22",2504284,54.200001,23.100000,40.078201
"DHT22",2504785,54.200001,23.200001,50.928642
"DHT22",2505560,54.200001,23.200001,58.748779
"DHT22",2506061,54.200001,23.200001,56.402737
"DHT22",2506562,54.200001,23.200001,48.093842
"DHT22",2507063,54.099998,23.100000,37.438904
"DHT22",2507838,54.099998,23.100000,37.536655
"DHT22",2508339,54.099998,23.100000,55.522972
"DHT22",2508840,54.099998,23.100000,58.357773
"DHT22",2509341,54.099998,23.100000,37.243401
"DHT22",2510116,54.099998,23.100000,37.829910
"DHT22",2510617,54.099998,23.100000,37.927662
"DHT22",2511118,54.099998,23.100000,37.927662
"DHT22",2511619,54.200001,23.200001,33.528835
"DHT22",2512394,54.200001,23.200001,35.679375
"DHT22",2512895,54.200001,23.200001,37.927662
"DHT22",2513396,54.200001,23.200001,37.829910
"DHT22",2513897,54.099998,23.200001,21.114370
"DHT22",2514672,54.099998,23.200001,26.979471
"DHT22",2515173,54.099998,23.200001,33.724339
"DHT22",2515674,54.099998,23.200001,35.581623
"DHT22",2516175,54.099998,23.200001,19.550343
"DHT22",2516950,54.099998,23.200001,18.475073
"DHT22",2517451,54.099998,23.200001,20.332355
"DHT22",2517952,54.099998,23.200001,26.881720
"DHT22",2518453,54.200001,23.200001,36.950146
"DHT22",2519228,54.200001,23.200001,36.950146
"DHT22",2519729,54.200001,23.200001,20.430107
"DHT22",2520230,54.200001,23.200001,17.693060
"DHT22",2520731,54.200001,23.200001,36.950146
"DHT22",2521506,54.200001,23.200001,37.536655
"DHT22",2522007,54.200001,23.200001,37.438904
"DHT22",2522508,54.200001,23.200001,36.950146
"DHT22",2523009,54.200001,23.200001,42.033237
"DHT22",2523784,54.200001,23.200001,39.980450
"DHT22",2524285,54.200001,23.200001,37.829910
"DHT22",2524786,54.200001,23.200001,37.536655
"DHT22",2525287,54.299999,23.200001,54.740959
"DHT22",2526062,54.299999,23.200001,53.861191
"DHT22",2526563,54.299999,23.200001,47.311829
"DHT22",2527064,54.299999,23.200001,41.348972
"DHT22",2527565,54.400002,23.200001,37.732159
"DHT22",2528340,54.400002,23.200001,41.446724
"DHT22",2528841,54.400002,23.200001,57.869011
"DHT22",2529342,54.400002,23.200001,56.011730
"DHT22",2529843,54.299999,23.100000,37.243401
"DHT22",2530618,54.299999,23.100000,38.025417
"DHT22",2531119,54.299999,23.100000,37.438904
"DHT22",2531620,54.299999,23.100000,38.318672
"DHT22",2532121,54.400002,23.200001,29.227762
"DHT22",2532896,54.400002,23.200001,34.115349
"DHT22",2533397,54.400002,23.200001,35.874878
"DHT22",2533898,54.400002,23.200001,37.047897
"DHT22",2534399,54.400002,23.200001,17.399805
"DHT22",2535174,54.400002,23.200001,18.963831
"DHT22",2535675,54.400002,23.200001,26.979471
"DHT22",2536176,54.400002,23.200001,32.160313
"DHT22",2536677,54.400002,23.200001,36.656891
"DHT22",2537452,54.400002,23.200001,36.461388
"DHT22",2537953,54.400002,23.200001,18.377321
"DHT22",2538454,54.400002,23.200001,20.234604
"DHT22",2538955,54.400002,23.200001,36.950146
"DHT22",2539730,54.400002,23.200001,36.950146
"DHT22",2540231,54.400002,23.200001,36.950146
"DHT22",2540732,54.400002,23.200001,36.852394
"DHT22",2541233,54.299999,23.200001,41.055717
"DHT22",2542008,54.299999,23.200001,39.296188
"DHT22",2542509,54.299999,23.200001,36.852394
"DHT22",2543010,54.299999,23.200001,37.047897
"DHT22",2543511,54.299999,23.200001,56.109482
"DHT22",2544286,54.299999,23.200001,47.996090
"DHT22",2544787,54.299999,23.200001,42.228741
"DHT22",2545288,54.299999,23.200001,39.980450
"DHT22",2545789,54.299999,23.200001,55.522972
"DHT22",2546565,54.299999,23.200001,54.545456
"DHT22",2547066,54.299999,23.200001,51.221897
"DHT22",2547567,54.299999,23.200001,45.063538
"DHT22",2548068,54.200001,23.200001,37.341152
"DHT22",2548843,54.200001,23.200001,37.927662
"DHT22",2549344,54.200001,23.200001,55.718475
"DHT22",2549845,54.200001,23.200001,58.846531
"DHT22",2550346,54.200001,23.200001,37.243401
"DHT22",2551121,54.200001,23.200001,37.634407
"DHT22",2551622,54.200001,23.200001,38.025417
"DHT22",2552123,54.200001,23.200001,37.634407
"DHT22",2552624,54.299999,23.200001,28.641251
"DHT22",2553399,54.299999,23.200001,33.528835
"DHT22",2553900,54.299999,23.200001,35.483871
"DHT22",2554401,54.299999,23.200001,37.634407
"DHT22",2554902,54.200001,23.200001,17.497557
"DHT22",2555677,54.200001,23.200001,21.114370
"DHT22",2556178,54.200001,23.200001,22.189638
"DHT22",2556679,54.200001,23.200001,27.468231
"DHT22",2557180,54.200001,23.100000,36.950146
"DHT22",2557956,54.200001,23.100000,22.776148
"DHT22",2558457,54.200001,23.100000,17.693060
"DHT22",2558958,54.200001,23.100000,19.843597
"DHT22",2559459,54.299999,23.200001,36.754642
"DHT22",2560234,54.299999,23.200001,37.145649
"DHT22",2560735,54.299999,23.200001,36.950146
"DHT22",2561236,54.299999,23.200001,37.047897
"DHT22",2561737,54.400002,23.299999,45.943302
"DHT22",2562512,54.400002,23.299999,40.860214
"DHT22",2563013,54.400002,23.299999,39.491692
"DHT22",2563514,54.400002,23.299999,37.145649
"DHT22",2564015,54.299999,23.200001,58.162270
"DHT22",2564790,54.299999,23.200001,54.154449
"DHT22",2565291,54.299999,23.200001,53.176929
"DHT22",2565792,54.299999,23.200001,47.214077
"DHT22",2566293,54.299999,23.200001,37.438904
"DHT22",2567068,54.299999,23.200001,37.634407
"DHT22",2567569,54.299999,23.200001,38.318672
"DHT22",2568070,54.299999,23.200001,56.207233
"DHT22",2568571,54.299999,23.200001,35.581623
"DHT22",2569346,54.299999,23.200001,37.536655
"DHT22",2569847,54.299999,23.200001,37.047897
"DHT22",2570348,54.299999,23.200001,37.927662
"DHT22",2570849,54.400002,23.200001,19.257088
"DHT22",2571624,54.400002,23.200001,27.370480
"DHT22",2572125,54.400002,23.200001,32.355816
"DHT22",2572626,54.400002,23.200001,34.310852
"DHT22",2573127,54.400002,23.200001,36.559139
"DHT22",2573902,54.400002,23.200001,19.843597
"DHT22",2574403,54.400002,23.200001,17.302053
"DHT22",2574904,54.400002,23.200001,21.309874
"DHT22",2575405,54.400002,23.200001,37.243401
"DHT22",2576181,54.400002,23.200001,37.341152
"DHT22",2576682,54.400002,23.200001,36.754642
"DHT22",2577183,54.400002,23.200001,36.852394
"DHT22",2577684,54.400002,23.200001,41.739979
"DHT22",2578459,54.400002,23.200001,39.882698
"DHT22",2578960,54.400002,23.200001,38.807430
"DHT22",2579461,54.400002,23.200001,36.852394
"DHT22",2579962,54.400002,23.200001,58.944283
"DHT22",2580737,54.400002,23.200001,55.034214
"DHT22",2581238,54.400002,23.200001,55.034214
"DHT22",2581739,54.400002,23.200001,47.898338
"DHT22",2582240,54.400002,23.200001,37.732159
"DHT22",2583015,54.400002,23.200001,37.927662
"DHT22",2583516,54.400002,23.200001,37.829910
"DHT22",2584017,54.400002,23.200001,43.988270
"DHT22",2584518,54.299999,23.200001,33.724339
"DHT22",2585293,54.299999,23.200001,35.483871
"DHT22",2585794,54.299999,23.200001,37.145649
"DHT22",2586295,54.299999,23.200001,37.145649
"DHT22",2586796,54.200001,23.200001,18.084066
"DHT22",2587571,54.200001,23.200001,18.768328
"DHT22",2588072,54.200001,23.200001,24.828934
"DHT22",2588573,54.200001,23.200001,28.543499
"DHT22",2589074,54.099998,23.200001,37.341152
"DHT22",2589849,54.099998,23.200001,36.656891
"DHT22",2590350,54.099998,23.200001,36.265884
"DHT22",2590851,54.099998,23.200001,19.061584
"DHT22",2591352,54.099998,23.299999,39.296188
"DHT22",2592127,54.099998,23.299999,37.047897
"DHT22",2592628,54.099998,23.299999,37.536655
"DHT22",2593129,54.099998,23.299999,36.754642
"DHT22",2593630,54.000000,23.200001,56.011730
"DHT22",2594405,54.000000,23.200001,48.973606
"DHT22",2594906,54.000000,23.200001,45.943302
"DHT22",2595407,54.000000,23.200001,40.860214
"DHT22",2595908,53.900002,23.200001,37.927662
"DHT22",2596683,53.900002,23.200001,38.318672
"DHT22",2597184,53.900002,23.200001,55.816227
"DHT22",2597685,53.900002,23.200001,58.553276
"DHT22",2598186,53.900002,23.200001,35.874878
"DHT22",2598961,53.900002,23.200001,37.829910
"DHT22",2599462,53.900002,23.200001,37.243401
"DHT22",2599963,53.900002,23.200001,37.829910
"DHT22",2600464,53.900002,23.200001,19.941349
"DHT22",2601239,53.900002,23.200001,26.783968
"DHT22",2601740,53.900002,23.200001,29.521017
"DHT22",2602241,53.900002,23.200001,33.822090
"DHT22",2602742,53.799999,23.200001,36.950146
"DHT22",2603517,53.799999,23.200001,36.461388
"DHT22",2604018,53.799999,23.200001,20.039101
"DHT22",2604519,53.799999,23.200001,17.106550
"DHT22",2605020,53.799999,23.200001,38.709679
"DHT22",2605795,53.799999,23.200001,36.950146
"DHT22",2606296,53.799999,23.200001,36.950146
"DHT22",2606797,53.799999,23.200001,36.852394
"DHT22",2607298,53.799999,23.200001,51.612904
"DHT22",2608073,53.799999,23.200001,46.432064
"DHT22",2608574,53.799999,23.200001,40.957966
"DHT22",2609075,53.799999,23.200001,39.491692
"DHT22",2609576,53.900002,23.299999,54.056698
"DHT22",2610351,53.900002,23.299999,58.162270
"DHT22",2610852,53.900002,23.299999,55.620724
"DHT22",2611353,53.900002,23.299999,53.958942
"DHT22",2611854,53.900002,23.299999,37.243401
"DHT22",2612629,53.900002,23.299999,37.438904
"DHT22",2613130,53.900002,23.299999,37.927662
"DHT22",2613631,53.900002,23.299999,45.161289
"DHT22",2614132,53.900002,23.200001,34.310852
"DHT22",2614907,53.900002,23.200001,35.777126
"DHT22",2615408,53.900002,23.200001,38.025417
"DHT22",2615909,53.900002,23.200001,37.341152
"DHT22",2616410,53.900002,23.200001,18.866079
"DHT22",2617185,53.900002,23.200001,25.024439
"DHT22",2617686,53.900002,23.200001,28.739002
"DHT22",2618187,53.900002,23.200001,33.724339
"DHT22",2618688,53.799999,23.200001,36.559139
"DHT22",2619463,53.799999,23.200001,27.565983
"DHT22",2619964,53.799999,23.200001,18.084066
"DHT22",2620465,53.799999,23.200001,18.670576
"DHT22",2620966,53.900002,23.200001,36.656891
"DHT22",2621741,53.900002,23.200001,37.145649
"DHT22",2622242,53.900002,23.200001,37.047897
"DHT22",2622743,53.900002,23.200001,36.461388
"DHT22",2623244,53.900002,23.299999,47.116325
"DHT22",2624019,53.900002,23.299999,41.935482
"DHT22",2624520,53.900002,23.299999,39.882698
"DHT22",2625021,53.900002,23.299999,38.905182
"DHT22",2625522,53.900002,23.299999,55.425220
"DHT22",2626297,53.900002,23.299999,58.651028
"DHT22",2626798,53.900002,23.299999,54.252201
"DHT22",2627299,53.900002,23.299999,53.372433
"DHT22",2627800,53.799999,23.200001,37.438904
"DHT22",2628575,53.799999,23.200001,37.634407
"DHT22",2629076,53.799999,23.200001,37.927662
"DHT22",2629577,53.799999,23.200001,37.927662
"DHT22",2630078,53.900002,23.299999,32.942326
"DHT22",2630853,53.900002,23.299999,34.506355
"DHT22",2631354,53.900002,23.299999,35.679375
"DHT22",2631855,53.900002,23.299999,37.829910
"DHT22",2632356,53.799999,23.200001,17.399805
"DHT22",2633131,53.799999,23.200001,20.723362
"DHT22",2633632,53.799999,23.200001,20.821114
"DHT22",2634133,53.799999,23.200001,26.979471
"DHT22",2634634,53.799999,23.200001,36.754642
"DHT22",2635409,53.799999,23.200001,36.852394
"DHT22",2635910,53.799999,23.200001,37.047897
"DHT22",2636411,53.799999,23.200001,24.340176
"DHT22",2636912,53.900002,23.299999,39.882698
"DHT22",2637688,53.900002,23.299999,36.852394
"DHT22",2638189,53.900002,23.299999,37.341152
"DHT22",2638690,53.900002,23.299999,36.754642
"DHT22",2639191,53.900002,23.299999,56.109482
"DHT22",2639966,53.900002,23.299999,50.733139
"DHT22",2640467,53.900002,23.299999,47.311829
"DHT22",2640968,53.900002,23.299999,42.033237
"DHT22",2641469,53.900002,23.299999,37.829910
"DHT22",2642244,53.900002,23.299999,37.829910
"DHT22",2642745,53.900002,23.299999,46.627567
"DHT22",2643246,53.900002,23.299999,56.304985
"DHT22",2643747,53.900002,23.299999,35.386120
"DHT22",2644522,53.900002,23.299999,36.070381
"DHT22",2645023,53.900002,23.299999,37.634407
"DHT22",2645524,53.900002,23.299999,37.047897
"DHT22",2646025,53.900002,23.299999,18.279570
"DHT22",2646800,53.900002,23.299999,18.768328
"DHT22",2647301,53.900002,23.299999,23.851418
"DHT22",2647802,53.900002,23.299999,25.708700
"DHT22",2648303,53.900002,23.200001,36.852394
"DHT22",2649078,53.900002,23.200001,36.950146
"DHT22",2649579,53.900002,23.200001,36.754642
"DHT22",2650080,53.900002,23.200001,36.950146
"DHT22",2650581,53.900002,23.200001,41.935482
"DHT22",2651356,53.900002,23.200001,40.566959
"DHT22",2651857,53.900002,23.200001,39.589443
"DHT22",2652358,53.900002,23.200001,38.514175
"DHT22",2652859,54.000000,23.299999,55.522972
"DHT22",2653634,54.000000,23.299999,48.289345
"DHT22",2654135,54.000000,23.299999,57.869011
"DHT22",2654636,54.000000,23.299999,60.997066
"DHT22",2655137,54.099998,23.299999,37.829910
"DHT22",2655912,54.099998,23.299999,37.145649
"DHT22",2656413,54.099998,23.299999,38.220921
"DHT22",2656914,54.099998,23.299999,38.025417
"DHT22",2657415,53.900002,23.200001,19.843597
"DHT22",2658190,53.900002,23.200001,21.505377
"DHT22",2658691,53.900002,23.200001,26.881720
"DHT22",2659192,53.900002,23.200001,32.258064
"DHT22",2659693,53.900002,23.200001,36.950146
"DHT22",2660468,53.900002,23.200001,36.461388
"DHT22",2660969,53.900002,23.200001,36.950146
"DHT22",2661470,53.900002,23.200001,36.168133
"DHT22",2661971,53.900002,23.200001,41.642227
"DHT22",2662746,53.900002,23.200001,40.371456
"DHT22",2663247,53.900002,23.200001,39.589443
"DHT22",2663748,53.900002,23.200001,38.709679
"DHT22",2664249,53.900002,23.200001,54.838711
"DHT22",2665024,53.900002,23.200001,56.109482
"DHT22",2665525,53.900002,23.200001,58.748779
"DHT22",2666026,53.900002,23.200001,56.011730
"DHT22",2666527,54.000000,23.200001,37.341152
"DHT22",2667302,54.000000,23.200001,37.927662
"DHT22",2667803,54.000000,23.200001,37.243401
"DHT22",2668304,54.000000,23.200001,37.829910
"DHT22",2668805,54.000000,23.200001,22.189638
"DHT22",2669580,54.000000,23.200001,19.354839
"DHT22",2670081,54.000000,23.200001,21.114370
"DHT22",2670582,54.000000,23.200001,27.077225
"DHT22",2671083,54.099998,23.200001,37.047897
"DHT22",2671858,54.099998,23.200001,37.243401
"DHT22",2672359,54.099998,23.200001,37.047897
"DHT22",2672860,54.099998,23.200001,36.656891
"DHT22",2673361,54.099998,23.299999,47.898338
"DHT22",2674136,54.099998,23.299999,46.823071
"DHT22",2674637,54.099998,23.299999,42.033237
"DHT22",2675138,54.099998,23.299999,40.860214
"DHT22",2675639,54.099998,23.299999,38.123169
"DHT22",2676414,54.099998,23.299999,37.732159
"DHT22",2676915,54.099998,23.299999,38.318672
"DHT22",2677416,54.099998,23.299999,55.425220
"DHT22",2677917,54.000000,23.200001,33.724339
"DHT22",2678692,54.000000,23.200001,35.288368
"DHT22",2679193,54.000000,23.200001,35.874878
"DHT22",2679694,54.000000,23.200001,37.341152
"DHT22",2680195,54.099998,23.200001,20.430107
"DHT22",2680970,54.099998,23.200001,18.279570
"DHT22",2681471,54.099998,23.200001,17.986315
"DHT22",2681972,54.099998,23.200001,21.603128
"DHT22",2682473,54.000000,23.100000,36.950146
"DHT22",2683248,54.000000,23.100000,37.047897
"DHT22",2683749,54.000000,23.100000,37.243401
"DHT22",2684250,54.000000,23.100000,36.656891
"DHT22",2684751,54.099998,23.200001,54.447704
"DHT22",2685526,54.099998,23.200001,55.816227
"DHT22",2686027,54.099998,23.200001,50.733139
"DHT22",2686528,54.099998,23.200001,47.996090
"DHT22",2687029,54.099998,23.200001,38.025417
"DHT22",2687804,54.099998,23.200001,37.732159
"DHT22",2688305,54.099998,23.200001,37.732159
"DHT22",2688806,54.099998,23.200001,38.220921
"DHT22",2689307,54.099998,23.200001,27.077225
"DHT22",2690082,54.099998,23.200001,28.641251
"DHT22",2690583,54.099998,23.200001,33.040077
"DHT22",2691084,54.099998,23.200001,34.017597
"DHT22",2691585,54.200001,23.200001,36.363636
"DHT22",2692360,54.200001,23.200001,36.754642
"DHT22",2692861,54.200001,23.200001,36.461388
"DHT22",2693362,54.200001,23.200001,19.941349
"DHT22",2693863,54.200001,23.200001,41.348972
"DHT22",2694638,54.200001,23.200001,40.469208
"DHT22",2695139,54.200001,23.200001,39.589443
"DHT22",2695640,54.200001,23.200001,39.002934
"DHT22",2696141,54.200001,23.200001,38.318672
"DHT22",2696916,54.200001,23.200001,55.327469
"DHT22",2697417,54.200001,23.200001,55.816227
