"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHT22",8365863,84.800003,19.799999,52.199413
"DHC1080",8371139,80.157471,20.364380,42.228741
"DHT22",8371139,83.599998,19.700001,42.228741
"DHC1080",8376415,80.157471,20.364380,53.958942
"DHT22",8376415,82.000000,19.700001,53.958942
"DHC1080",8381691,80.157471,20.364380,67.937439
"DHT22",8381691,81.599998,19.700001,67.937439
"DHC1080",8386967,79.357910,20.334167,54.838711
"DHT22",8386967,81.300003,19.700001,54.838711
"DHC1080",8392244,79.357910,20.334167,52.590420
"DHT22",8392244,81.000000,19.700001,52.590420
"DHC1080",8397520,79.357910,20.334167,40.371456
"DHT22",8397520,82.099998,19.799999,40.371456
"DHC1080",8402796,79.357910,20.334167,54.154449
"DHT22",8402796,83.199997,19.700001,54.154449
"DHC1080",8408072,78.552246,20.354309,65.298141
"DHT22",8408072,83.800003,19.700001,65.298141
"DHC1080",8413348,78.552246,20.354309,54.643208
"DHT22",8413348,84.300003,19.700001,54.643208
"DHC1080",8418624,78.552246,20.354309,51.515152
"DHT22",8418624,83.699997,19.700001,51.515152
"DHC1080",8423900,78.552246,20.354309,42.326492
"DHT22",8423900,82.699997,19.700001,42.326492
"DHC1080",8429176,80.157471,20.354309,54.056698
"DHT22",8429176,84.000000,19.700001,54.056698
"DHC1080",8434452,80.157471,20.354309,66.666664
"DHT22",8434452,84.800003,19.799999,66.666664
"DHC1080",8439728,80.157471,20.354309,54.643208
"DHT22",8439728,84.900002,19.799999,54.643208
"DHC1080",8445004,80.157471,20.354309,46.041058
"DHT22",8445004,85.199997,19.700001,46.041058
"DHC1080",8450280,79.254150,20.364380,53.470184
"DHT22",8450280,85.900002,19.700001,53.470184
"DHC1080",8455557,79.254150,20.364380,54.154449
"DHT22",8455557,85.599998,19.700001,54.154449
"DHC1080",8460833,79.254150,20.364380,56.891495
"DHT22",8460833,85.400002,19.700001,56.891495
"DHC1080",8466109,79.254150,20.364380,65.786903
"DHT22",8466109,85.699997,19.700001,65.786903
"DHC1080",8471385,79.754639,20.364380,64.809387
"DHT22",8471385,86.000000,19.700001,64.809387
"DHC1080",8476661,79.754639,20.364380,54.447704
"DHT22",8476661,85.300003,19.799999,54.447704
"DHC1080",8481937,79.754639,20.364380,51.319649
"DHT22",8481937,85.300003,19.700001,51.319649
"DHC1080",8487213,79.754639,20.364380,40.860214
"DHT22",8487213,85.900002,19.799999,40.860214
"DHC1080",8492489,79.254150,20.354309,53.665688
"DHT22",8492489,86.300003,19.700001,53.665688
"DHC1080",8497766,79.254150,20.354309,55.425220
"DHT22",8497766,86.099998,19.700001,55.425220
"DHC1080",8503042,79.254150,20.354309,68.035194
"DHT22",8503042,84.300003,19.799999,68.035194
"DHC1080",8508318,79.254150,20.354309,54.545456
"DHT22",8508318,84.199997,19.799999,54.545456
"DHC1080",8513594,81.359863,20.364380,51.319649
"DHT22",8513594,85.599998,19.700001,51.319649
"DHC1080",8518870,81.359863,20.364380,43.108505
"DHT22",8518870,84.900002,19.700001,43.108505
"DHC1080",8524146,81.359863,20.364380,54.252201
"DHT22",8524146,83.300003,19.700001,54.252201
"DHC1080",8529422,81.359863,20.364380,63.343109
"DHT22",8529422,82.699997,19.700001,63.343109
"DHC1080",8534698,80.059814,20.354309,68.035194
"DHT22",8534698,83.400002,19.700001,68.035194
"DHC1080",8539974,80.059814,20.354309,54.349953
"DHT22",8539974,83.500000,19.700001,54.349953
"DHC1080",8545250,80.059814,20.354309,52.785923
"DHT22",8545250,83.199997,19.799999,52.785923
"DHC1080",8550526,80.059814,20.354309,49.657867
"DHT22",8550526,82.300003,19.700001,49.657867
"DHC1080",8555803,79.156494,20.354309,39.980450
"DHT22",8555803,81.699997,19.700001,39.980450
"DHC1080",8561080,79.156494,20.354309,42.424244
"DHT22",8561080,81.400002,19.799999,42.424244
"DHC1080",8566356,79.156494,20.354309,53.665688
"DHT22",8566356,80.699997,19.700001,53.665688
"DHC1080",8571632,79.156494,20.354309,53.958942
"DHT22",8571632,80.300003,19.700001,53.958942
"DHC1080",8576908,78.656006,20.354309,57.086998
"DHT22",8576908,80.500000,19.700001,57.086998
"DHC1080",8582185,78.656006,20.354309,67.057671
"DHT22",8582185,80.099998,19.700001,67.057671
"DHC1080",8587461,78.656006,20.354309,54.545456
"DHT22",8587461,80.199997,19.700001,54.545456
"DHC1080",8592737,78.656006,20.354309,51.710655
"DHT22",8592737,82.300003,19.700001,51.710655
"DHC1080",8598013,77.850342,20.334167,42.521996
"DHT22",8598013,83.699997,19.700001,42.521996
"DHC1080",8603289,77.850342,20.334167,55.913979
"DHT22",8603289,84.699997,19.700001,55.913979
"DHC1080",8608565,77.850342,20.334167,66.177910
"DHT22",8608565,85.599998,19.700001,66.177910
"DHC1080",8613841,77.850342,20.334167,54.349953
"DHT22",8613841,85.199997,19.700001,54.349953
"DHC1080",8619117,79.156494,20.334167,52.590420
"DHT22",8619117,86.000000,19.700001,52.590420
"DHC1080",8624393,79.156494,20.334167,40.469208
"DHT22",8624393,86.300003,19.700001,40.469208
"DHC1080",8629669,79.156494,20.334167,53.861191
"DHT22",8629669,86.599998,19.700001,53.861191
"DHC1080",8634945,79.156494,20.334167,55.718475
"DHT22",8634945,85.599998,19.700001,55.718475
"DHC1080",8640221,82.061768,20.384521,66.177910
"DHT22",8640221,84.300003,19.700001,66.177910
"DHC1080",8645498,82.061768,20.384521,65.102638
"DHT22",8645498,83.800003,19.700001,65.102638
"DHC1080",8650774,82.061768,20.384521,54.740959
"DHT22",8650774,83.199997,19.700001,54.740959
"DHC1080",8656050,82.061768,20.384521,54.447704
"DHT22",8656050,84.000000,19.700001,54.447704
"DHC1080",8661326,80.261230,20.364380,50.928642
"DHT22",8661326,85.000000,19.700001,50.928642
"DHC1080",8666602,80.261230,20.364380,40.566959
"DHT22",8666602,84.300003,19.700001,40.566959
"DHC1080",8671878,80.261230,20.364380,54.056698
"DHT22",8671878,83.400002,19.700001,54.056698
"DHC1080",8677154,80.261230,20.364380,57.673508
"DHT22",8677154,84.099998,19.700001,57.673508
"DHC1080",8682430,79.754639,20.384521,68.523949
"DHT22",8682430,86.000000,19.799999,68.523949
"DHC1080",8687707,79.754639,20.384521,54.643208
"DHT22",8687707,86.099998,19.700001,54.643208
"DHC1080",8692983,79.754639,20.384521,52.883675
"DHT22",8692983,86.000000,19.700001,52.883675
"DHC1080",8698259,79.754639,20.384521,42.717499
"DHT22",8698259,85.900002,19.700001,42.717499
"DHC1080",8703535,82.165527,20.364380,53.861191
"DHT22",8703535,84.900002,19.700001,53.861191
"DHC1080",8708811,82.165527,20.364380,56.891495
"DHT22",8708811,84.699997,19.799999,56.891495
"DHC1080",8714087,82.165527,20.364380,54.545456
"DHT22",8714087,85.400002,19.700001,54.545456
"DHC1080",8719363,82.165527,20.364380,45.454544
"DHT22",8719363,85.900002,19.700001,45.454544
"DHC1080",8724639,81.463623,20.364380,53.861191
"DHT22",8724639,86.300003,19.700001,53.861191
"DHC1080",8729916,81.463623,20.364380,54.643208
"DHT22",8729916,85.300003,19.700001,54.643208
"DHC1080",8735192,81.463623,20.364380,40.371456
"DHT22",8735192,85.300003,19.700001,40.371456
"DHC1080",8740468,81.463623,20.364380,67.937439
"DHT22",8740468,85.099998,19.700001,67.937439
"DHC1080",8745744,79.656982,20.364380,51.710655
"DHT22",8745744,84.300003,19.700001,51.710655
"DHC1080",8751020,79.656982,20.364380,54.056698
"DHT22",8751020,83.500000,19.700001,54.056698
"DHC1080",8756296,79.656982,20.364380,54.154449
"DHT22",8756296,83.900002,19.700001,54.154449
"DHC1080",8761572,79.656982,20.364380,40.664711
"DHT22",8761572,83.699997,19.700001,40.664711
"DHC1080",8766848,79.956055,20.354309,55.620724
"DHT22",8766848,83.800003,19.799999,55.620724
"DHC1080",8772125,79.956055,20.354309,54.545456
"DHT22",8772125,83.000000,19.700001,54.545456
"DHC1080",8777401,79.956055,20.354309,40.273705
"DHT22",8777401,82.300003,19.700001,40.273705
"DHC1080",8782677,79.956055,20.354309,62.952103
"DHT22",8782677,82.099998,19.700001,62.952103
"DHC1080",8787953,79.254150,20.364380,52.785923
"DHT22",8787953,83.500000,19.799999,52.785923
"DHC1080",8793229,79.254150,20.364380,54.056698
"DHT22",8793229,84.199997,19.700001,54.056698
"DHC1080",8798505,79.254150,20.364380,54.447704
"DHT22",8798505,84.300003,19.700001,54.447704
"DHC1080",8803781,79.254150,20.364380,53.567936
"DHT22",8803781,84.400002,19.700001,53.567936
"DHC1080",8809057,79.754639,20.364380,62.952103
"DHT22",8809057,84.900002,19.700001,62.952103
"DHC1080",8814333,79.754639,20.364380,53.372433
"DHT22",8814333,85.000000,19.700001,53.372433
"DHC1080",8819609,79.754639,20.364380,53.665688
"DHT22",8819609,83.800003,19.700001,53.665688
"DHC1080",8824885,79.754639,20.364380,68.914955
"DHT22",8824885,82.900002,19.799999,68.914955
"DHC1080",8830161,79.656982,20.354309,54.056698
"DHT22",8830161,82.099998,19.700001,54.056698
"DHC1080",8835438,79.656982,20.354309,53.372433
"DHT22",8835438,81.800003,19.700001,53.372433
"DHC1080",8840714,79.656982,20.354309,67.644180
"DHT22",8840714,83.099998,19.700001,67.644180
"DHC1080",8845990,79.656982,20.354309,52.590420
"DHT22",8845990,82.500000,19.700001,52.590420
"DHC1080",8851266,78.454590,20.384521,53.958942
"DHT22",8851266,82.400002,19.700001,53.958942
"DHC1080",8856542,78.454590,20.384521,62.170090
"DHT22",8856542,82.400002,19.700001,62.170090
"DHC1080",8861818,78.454590,20.384521,39.784946
"DHT22",8861818,82.099998,19.700001,39.784946
"DHC1080",8867094,78.454590,20.384521,59.433041
"DHT22",8867094,82.000000,19.700001,59.433041
"DHC1080",8872370,79.357910,20.364380,52.785923
"DHT22",8872370,83.400002,19.799999,52.785923
"DHC1080",8877646,79.357910,20.364380,54.154449
"DHT22",8877646,83.800003,19.700001,54.154449
"DHC1080",8882922,79.357910,20.364380,54.349953
"DHT22",8882922,83.099998,19.700001,54.349953
"DHC1080",8888198,79.357910,20.364380,45.259041
"DHT22",8888198,84.000000,19.700001,45.259041
"DHC1080",8893474,80.157471,20.364380,62.170090
"DHT22",8893474,83.300003,19.700001,62.170090
"DHC1080",8898750,80.157471,20.364380,52.785923
"DHT22",8898750,82.900002,19.700001,52.785923
"DHC1080",8904026,80.157471,20.364380,53.665688
"DHT22",8904026,82.599998,19.700001,53.665688
"DHC1080",8909302,80.157471,20.364380,66.862167
"DHT22",8909302,82.500000,19.700001,66.862167
"DHC1080",8914578,79.254150,20.364380,52.785923
"DHT22",8914578,82.900002,19.700001,52.785923
"DHC1080",8919854,79.254150,20.364380,54.154449
"DHT22",8919854,83.599998,19.700001,54.154449
"DHC1080",8925130,79.254150,20.364380,68.132942
"DHT22",8925130,83.699997,19.700001,68.132942
"DHC1080",8930406,79.254150,20.364380,50.928642
"DHT22",8930406,83.699997,19.700001,50.928642
"DHC1080",8935682,79.956055,20.394592,53.763439
"DHT22",8935682,83.599998,19.700001,53.763439
"DHC1080",8940958,79.956055,20.394592,55.034214
"DHT22",8940958,83.699997,19.700001,55.034214
"DHC1080",8946234,79.956055,20.394592,41.739979
"DHT22",8946234,83.199997,19.700001,41.739979
"DHC1080",8951510,79.956055,20.394592,57.575756
"DHT22",8951510,83.699997,19.700001,57.575756
"DHC1080",8956786,80.560303,20.384521,54.447704
"DHT22",8956786,83.500000,19.700001,54.447704
"DHC1080",8962062,80.560303,20.384521,53.372433
"DHT22",8962062,83.099998,19.700001,53.372433
"DHC1080",8967338,80.560303,20.384521,67.057671
"DHT22",8967338,83.199997,19.700001,67.057671
"DHC1080",8972614,80.560303,20.384521,52.883675
"DHT22",8972614,83.500000,19.700001,52.883675
"DHC1080",8977890,80.456543,20.384521,53.567936
"DHT22",8977890,83.699997,19.700001,53.567936
"DHC1080",8983166,80.456543,20.384521,67.644180
"DHT22",8983166,83.099998,19.700001,67.644180
"DHC1080",8988442,80.456543,20.384521,52.883675
"DHT22",8988442,83.199997,19.700001,52.883675
"DHC1080",8993718,80.456543,20.384521,53.665688
"DHT22",8993718,84.099998,19.700001,53.665688
"DHC1080",8998994,80.059814,20.384521,57.478004
"DHT22",8998994,84.900002,19.700001,57.478004
"DHC1080",9004271,80.059814,20.384521,54.349953
"DHT22",9004271,85.199997,19.700001,54.349953
"DHC1080",9009547,80.059814,20.384521,52.981426
"DHT22",9009547,85.000000,19.700001,52.981426
"DHC1080",9014823,80.059814,20.384521,63.049854
"DHT22",9014823,85.300003,19.700001,63.049854
"DHC1080",9020099,81.866455,20.414734,54.545456
"DHT22",9020099,84.599998,19.700001,54.545456
"DHC1080",9025376,81.866455,20.414734,54.056698
"DHT22",9025376,83.900002,19.700001,54.056698
"DHC1080",9030652,81.866455,20.414734,67.253174
"DHT22",9030652,83.800003,19.700001,67.253174
"DHC1080",9035928,81.866455,20.414734,43.304008
"DHT22",9035928,84.000000,19.700001,43.304008
"DHC1080",9041204,81.060791,20.384521,56.109482
"DHT22",9041204,83.400002,19.700001,56.109482
"DHC1080",9046480,81.060791,20.384521,54.252201
"DHT22",9046480,83.500000,19.700001,54.252201
"DHC1080",9051756,81.060791,20.384521,53.763439
"DHT22",9051756,84.400002,19.700001,53.763439
"DHC1080",9057032,81.060791,20.384521,54.545456
"DHT22",9057032,84.400002,19.700001,54.545456
"DHC1080",9062308,79.357910,20.384521,41.446724
"DHT22",9062308,85.199997,19.700001,41.446724
"DHC1080",9067584,79.357910,20.384521,68.523949
"DHT22",9067584,85.599998,19.700001,68.523949
"DHC1080",9072860,79.357910,20.384521,45.454544
"DHT22",9072860,85.900002,19.700001,45.454544
"DHC1080",9078136,79.357910,20.384521,56.891495
"DHT22",9078136,86.099998,19.799999,56.891495
"DHC1080",9083412,80.657959,20.384521,54.545456
"DHT22",9083412,85.500000,19.700001,54.545456
"DHC1080",9088689,80.657959,20.384521,53.861191
"DHT22",9088689,85.000000,19.700001,53.861191
"DHC1080",9093965,80.657959,20.384521,54.545456
"DHT22",9093965,85.300003,19.700001,54.545456
"DHC1080",9099241,80.657959,20.384521,53.567936
"DHT22",9099241,85.400002,19.700001,53.567936
"DHC1080",9104517,80.657959,20.384521,67.741936
"DHT22",9104517,85.400002,19.700001,67.741936
"DHC1080",9109794,80.657959,20.384521,46.138809
"DHT22",9109794,85.199997,19.700001,46.138809
"DHC1080",9115070,80.657959,20.384521,57.282501
"DHT22",9115070,85.400002,19.700001,57.282501
"DHC1080",9120346,80.657959,20.384521,52.492668
"DHT22",9120346,85.599998,19.700001,52.492668
"DHC1080",9125622,80.560303,20.394592,53.763439
"DHT22",9125622,85.099998,19.700001,53.763439
"DHC1080",9130899,80.560303,20.394592,54.349953
"DHT22",9130899,84.699997,19.700001,54.349953
"DHC1080",9136175,80.560303,20.394592,54.154449
"DHT22",9136175,84.400002,19.700001,54.154449
"DHC1080",9141451,80.560303,20.394592,54.252201
"DHT22",9141451,84.099998,19.700001,54.252201
"DHC1080",9146727,80.358887,20.394592,53.372433
"DHT22",9146727,83.699997,19.700001,53.372433
"DHC1080",9152003,80.358887,20.394592,66.568916
"DHT22",9152003,84.599998,19.799999,66.568916
"DHC1080",9157279,80.358887,20.394592,45.356792
"DHT22",9157279,85.800003,19.700001,45.356792
"DHC1080",9162555,80.358887,20.394592,55.620724
"DHT22",9162555,84.800003,19.700001,55.620724
"DHC1080",9167831,79.553223,20.394592,54.447704
"DHT22",9167831,85.000000,19.700001,54.447704
"DHC1080",9173107,79.553223,20.394592,54.056698
"DHT22",9173107,84.400002,19.700001,54.056698
"DHC1080",9178383,79.553223,20.394592,54.545456
"DHT22",9178383,83.800003,19.700001,54.545456
"DHC1080",9183659,79.553223,20.394592,53.567936
"DHT22",9183659,84.300003,19.700001,53.567936
"DHC1080",9188935,80.761719,20.394592,54.740959
"DHT22",9188935,84.400002,19.799999,54.740959
"DHC1080",9194211,80.761719,20.394592,53.763439
"DHT22",9194211,84.199997,19.700001,53.763439
"DHC1080",9199487,80.761719,20.394592,54.545456
"DHT22",9199487,83.300003,19.700001,54.545456
"DHC1080",9204763,80.761719,20.394592,53.567936
"DHT22",9204763,84.199997,19.700001,53.567936
"DHC1080",9210039,79.357910,20.394592,54.643208
"DHT22",9210039,84.300003,19.700001,54.643208
"DHC1080",9215316,79.357910,20.394592,53.861191
"DHT22",9215316,84.900002,19.700001,53.861191
"DHC1080",9220592,79.357910,20.394592,68.035194
"DHT22",9220592,85.500000,19.700001,68.035194
"DHC1080",9225868,79.357910,20.394592,39.687195
"DHT22",9225868,85.800003,19.700001,39.687195
"DHC1080",9231144,79.956055,20.394592,56.500488
"DHT22",9231144,84.900002,19.700001,56.500488
"DHC1080",9236420,79.956055,20.394592,52.883675
"DHT22",9236420,83.699997,19.700001,52.883675
"DHC1080",9241696,79.956055,20.394592,53.958942
"DHT22",9241696,83.500000,19.700001,53.958942
"DHC1080",9246972,79.956055,20.394592,54.545456
"DHT22",9246972,83.800003,19.700001,54.545456
"DHC1080",9252248,80.963135,20.394592,41.837730
"DHT22",9252248,85.000000,19.799999,41.837730
"DHC1080",9257525,80.963135,20.394592,56.304985
"DHT22",9257525,85.599998,19.700001,56.304985
"DHC1080",9262801,80.963135,20.394592,54.740959
"DHT22",9262801,85.800003,19.700001,54.740959
"DHC1080",9268077,80.963135,20.394592,41.642227
"DHT22",9268077,85.300003,19.700001,41.642227
"DHC1080",9273353,80.560303,20.394592,56.500488
"DHT22",9273353,84.300003,19.700001,56.500488
"DHC1080",9278629,80.560303,20.394592,54.349953
"DHT22",9278629,84.599998,19.700001,54.349953
"DHC1080",9283905,80.560303,20.394592,53.567936
"DHT22",9283905,85.000000,19.700001,53.567936
"DHC1080",9289181,80.560303,20.394592,68.328445
"DHT22",9289181,85.099998,19.700001,68.328445
"DHC1080",9294457,80.761719,20.394592,47.409580
"DHT22",9294457,85.900002,19.700001,47.409580
"DHC1080",9299734,80.761719,20.394592,54.154449
"DHT22",9299734,84.800003,19.700001,54.154449
"DHC1080",9305010,80.761719,20.394592,54.838711
"DHT22",9305010,83.699997,19.700001,54.838711
"DHC1080",9310286,80.761719,20.394592,39.784946
"DHT22",9310286,83.300003,19.700001,39.784946
"DHC1080",9315562,80.059814,20.394592,55.620724
"DHT22",9315562,84.800003,19.700001,55.620724
"DHC1080",9320838,80.059814,20.394592,54.545456
"DHT22",9320838,85.000000,19.700001,54.545456
"DHC1080",9326114,80.059814,20.394592,39.980450
"DHT22",9326114,84.800003,19.700001,39.980450
"DHC1080",9331390,80.059814,20.394592,58.944283
"DHT22",9331390,83.699997,19.700001,58.944283
"DHC1080",9336666,80.261230,20.394592,54.154449
"DHT22",9336666,83.400002,19.700001,54.154449
"DHC1080",9341942,80.261230,20.394592,53.372433
"DHT22",9341942,83.099998,19.700001,53.372433
"DHC1080",9347218,80.261230,20.394592,54.643208
"DHT22",9347218,82.900002,19.700001,54.643208
"DHC1080",9352494,80.261230,20.394592,51.710655
"DHT22",9352494,83.300003,19.700001,51.710655
"DHC1080",9357770,79.156494,20.384521,68.426201
"DHT22",9357770,82.400002,19.700001,68.426201
"DHC1080",9363046,79.156494,20.384521,48.973606
"DHT22",9363046,82.199997,19.700001,48.973606
"DHC1080",9368322,79.156494,20.384521,54.056698
"DHT22",9368322,83.000000,19.700001,54.056698
"DHC1080",9373598,79.156494,20.384521,54.838711
"DHT22",9373598,83.300003,19.700001,54.838711
"DHC1080",9378874,79.156494,20.384521,40.469208
"DHT22",9378874,83.300003,19.700001,40.469208
"DHC1080",9384150,79.156494,20.384521,65.395897
"DHT22",9384150,nan,nan,65.395897
"DHC1080",9389422,79.156494,20.384521,46.041058
"DHT22",9389422,83.599998,19.700001,46.041058
"DHC1080",9394698,79.156494,20.384521,54.349953
"DHT22",9394698,83.699997,19.700001,54.349953
"DHC1080",9399974,79.254150,20.384521,54.838711
"DHT22",9399974,83.599998,19.700001,54.838711
"DHC1080",9405250,79.254150,20.384521,39.980450
"DHT22",9405250,83.500000,19.700001,39.980450
"DHC1080",9410526,79.254150,20.384521,55.620724
"DHT22",9410526,84.199997,19.700001,55.620724
"DHC1080",9415802,79.254150,20.384521,54.838711
"DHT22",9415802,84.199997,19.700001,54.838711
"DHC1080",9421078,79.357910,20.364380,45.650047
"DHT22",9421078,84.400002,19.700001,45.650047
"DHC1080",9426354,79.357910,20.364380,54.447704
"DHT22",9426354,84.400002,19.700001,54.447704
"DHC1080",9431630,79.357910,20.364380,54.643208
"DHT22",9431630,85.199997,19.700001,54.643208
"DHC1080",9436906,79.357910,20.364380,40.371456
"DHT22",9436906,85.199997,19.700001,40.371456
"DHC1080",9442182,80.657959,20.364380,54.056698
"DHT22",9442182,85.800003,19.700001,54.056698
"DHC1080",9447458,80.657959,20.364380,54.643208
"DHT22",9447458,85.400002,19.700001,54.643208
"DHC1080",9452734,80.657959,20.364380,40.860214
"DHT22",9452734,85.199997,19.700001,40.860214
"DHC1080",9458010,80.657959,20.364380,56.402737
"DHT22",9458010,84.300003,19.700001,56.402737
"DHC1080",9463286,81.262207,20.384521,55.131966
"DHT22",9463286,84.300003,19.700001,55.131966
"DHC1080",9468562,81.262207,20.384521,43.890518
"DHT22",9468562,84.099998,19.700001,43.890518
"DHC1080",9473838,81.262207,20.384521,53.470184
"DHT22",9473838,84.099998,19.700001,53.470184
"DHC1080",9479114,81.262207,20.384521,67.057671
"DHT22",9479114,84.000000,19.700001,67.057671
"DHC1080",9484390,80.560303,20.384521,54.643208
"DHT22",9484390,84.199997,19.700001,54.643208
"DHC1080",9489666,80.560303,20.384521,53.567936
"DHT22",9489666,85.300003,19.700001,53.567936
"DHC1080",9494942,80.560303,20.384521,60.703812
"DHT22",9494942,85.500000,19.700001,60.703812
"DHC1080",9500218,80.560303,20.384521,54.740959
"DHT22",9500218,85.000000,19.700001,54.740959
"DHC1080",9505494,80.358887,20.384521,41.935482
"DHT22",9505494,84.699997,19.700001,41.935482
"DHC1080",9510771,80.358887,20.384521,54.936462
"DHT22",9510771,84.699997,19.700001,54.936462
"DHC1080",9516047,80.358887,20.384521,54.740959
"DHT22",9516047,84.500000,19.700001,54.740959
"DHC1080",9521323,80.358887,20.384521,41.348972
"DHT22",9521323,84.599998,19.700001,41.348972
"DHC1080",9526599,80.859375,20.394592,54.349953
"DHT22",9526599,84.300003,19.700001,54.349953
"DHC1080",9531875,80.859375,20.394592,54.545456
"DHT22",9531875,84.199997,19.700001,54.545456
"DHC1080",9537151,80.859375,20.394592,45.259041
"DHT22",9537151,84.599998,19.700001,45.259041
"DHC1080",9542427,80.859375,20.394592,53.958942
"DHT22",9542427,84.599998,19.700001,53.958942
"DHC1080",9547703,80.456543,20.384521,66.764420
"DHT22",9547703,84.599998,19.700001,66.764420
"DHC1080",9552979,80.456543,20.384521,54.447704
"DHT22",9552979,84.900002,19.700001,54.447704
"DHC1080",9558255,80.456543,20.384521,40.469208
"DHT22",9558255,84.900002,19.700001,40.469208
"DHC1080",9563531,80.456543,20.384521,55.229717
"DHT22",9563531,85.800003,19.700001,55.229717
"DHC1080",9568807,81.262207,20.394592,68.035194
"DHT22",9568807,85.000000,19.700001,68.035194
"DHC1080",9574083,81.262207,20.394592,52.688171
"DHT22",9574083,84.599998,19.700001,52.688171
"DHC1080",9579359,81.262207,20.394592,53.567936
"DHT22",9579359,84.699997,19.700001,53.567936
"DHC1080",9584635,81.262207,20.394592,64.809387
"DHT22",9584635,84.699997,19.700001,64.809387
"DHC1080",9589911,81.463623,20.384521,54.349953
"DHT22",9589911,85.199997,19.700001,54.349953
"DHC1080",9595188,81.463623,20.384521,40.371456
"DHT22",9595188,85.900002,19.700001,40.371456
"DHC1080",9600464,81.463623,20.384521,55.620724
"DHT22",9600464,84.699997,19.700001,55.620724
"DHC1080",9605740,81.463623,20.384521,54.740959
"DHT22",9605740,84.300003,19.700001,54.740959
"DHC1080",9611016,80.261230,20.384521,50.244381
"DHT22",9611016,84.500000,19.700001,50.244381
"DHC1080",9616293,80.261230,20.384521,53.665688
"DHT22",9616293,84.400002,19.700001,53.665688
"DHC1080",9621569,80.261230,20.384521,63.440861
"DHT22",9621569,83.500000,19.700001,63.440861
"DHC1080",9626845,80.261230,20.384521,54.545456
"DHT22",9626845,84.500000,19.700001,54.545456
"DHC1080",9632121,80.657959,20.394592,50.537636
"DHT22",9632121,84.400002,19.700001,50.537636
"DHC1080",9637397,80.657959,20.394592,53.665688
"DHT22",9637397,85.300003,19.700001,53.665688
"DHC1080",9642673,80.657959,20.394592,58.944283
"DHT22",9642673,85.199997,19.700001,58.944283
"DHC1080",9647949,80.657959,20.394592,54.643208
"DHT22",9647949,84.699997,19.700001,54.643208
"DHC1080",9653225,81.762695,20.414734,48.289345
"DHT22",9653225,84.199997,19.700001,48.289345
"DHC1080",9658501,81.762695,20.414734,53.958942
"DHT22",9658501,83.900002,19.700001,53.958942
"DHC1080",9663777,81.762695,20.414734,60.508308
"DHT22",9663777,83.300003,19.700001,60.508308
"DHC1080",9669053,81.762695,20.414734,55.034214
"DHT22",9669053,82.699997,19.700001,55.034214
"DHC1080",9674329,80.859375,20.394592,52.003910
"DHT22",9674329,82.000000,19.700001,52.003910
"DHC1080",9679606,80.859375,20.394592,40.860214
"DHT22",9679606,82.400002,19.700001,40.860214
"DHC1080",9684882,80.859375,20.394592,53.861191
"DHT22",9684882,83.400002,19.700001,53.861191
"DHC1080",9690158,80.859375,20.394592,57.184750
"DHT22",9690158,84.000000,19.700001,57.184750
"DHC1080",9695434,78.955078,20.384521,67.155426
"DHT22",9695434,84.400002,19.700001,67.155426
"DHC1080",9700710,78.955078,20.384521,54.643208
"DHT22",9700710,84.500000,19.700001,54.643208
"DHC1080",9705986,78.955078,20.384521,45.356792
"DHT22",9705986,84.800003,19.700001,45.356792
"DHC1080",9711262,78.955078,20.384521,53.665688
"DHT22",9711262,83.199997,19.700001,53.665688
"DHC1080",9716538,80.560303,20.384521,54.056698
"DHT22",9716538,82.000000,19.700001,54.056698
"DHC1080",9721815,80.560303,20.384521,62.756599
"DHT22",9721815,82.599998,19.700001,62.756599
"DHC1080",9727091,80.560303,20.384521,54.740959
"DHT22",9727091,83.400002,19.700001,54.740959
"DHC1080",9732367,80.560303,20.384521,52.492668
"DHT22",9732367,83.300003,19.700001,52.492668
"DHC1080",9737643,78.851318,20.384521,40.469208
"DHT22",9737643,83.300003,19.700001,40.469208
"DHC1080",9742919,78.851318,20.384521,53.861191
"DHT22",9742919,83.900002,19.700001,53.861191
"DHC1080",9748195,78.851318,20.384521,66.764420
"DHT22",9748195,84.300003,19.700001,66.764420
"DHC1080",9753471,78.851318,20.384521,54.740959
"DHT22",9753471,84.300003,19.700001,54.740959
"DHC1080",9758747,79.754639,20.384521,52.101662
"DHT22",9758747,83.900002,19.700001,52.101662
"DHC1080",9764024,79.754639,20.384521,41.055717
"DHT22",9764024,82.900002,19.700001,41.055717
"DHC1080",9769300,79.754639,20.384521,54.056698
"DHT22",9769300,83.000000,19.700001,54.056698
"DHC1080",9774576,79.754639,20.384521,56.695992
"DHT22",9774576,83.000000,19.700001,56.695992
"DHC1080",9779852,79.858398,20.384521,68.523949
"DHT22",9779852,82.900002,19.700001,68.523949
"DHC1080",9785128,79.858398,20.384521,54.643208
"DHT22",9785128,82.699997,19.700001,54.643208
"DHC1080",9790404,79.858398,20.384521,52.394917
"DHT22",9790404,83.199997,19.700001,52.394917
"DHC1080",9795680,79.858398,20.384521,40.371456
"DHT22",9795680,83.400002,19.700001,40.371456
"DHC1080",9800956,79.455566,20.384521,53.763439
"DHT22",9800956,83.800003,19.700001,53.763439
"DHC1080",9806232,79.455566,20.384521,55.620724
"DHT22",9806232,84.599998,19.700001,55.620724
