"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHT22",1836792,53.099998,22.799999,21.309874
"DHT22",1837293,53.000000,22.799999,3.616813
"DHT22",1838068,53.000000,22.799999,10.654937
"DHT22",1838569,53.000000,22.799999,15.053763
"DHT22",1839070,53.000000,22.799999,19.061584
"DHT22",1839571,52.900002,22.799999,0.000000
"DHT22",1840346,52.900002,22.799999,0.000000
"DHT22",1840847,52.900002,22.799999,0.000000
"DHT22",1841348,52.900002,22.799999,0.000000
"DHT22",1841849,52.900002,22.799999,19.550343
"DHT22",1842624,52.900002,22.799999,19.452591
"DHT22",1843125,52.900002,22.799999,18.866079
"DHT22",1843626,52.900002,22.799999,8.993157
"DHT22",1844127,52.900002,22.900000,27.761486
"DHT22",1844902,52.900002,22.900000,25.122190
"DHT22",1845403,52.900002,22.900000,20.136852
"DHT22",1845904,52.900002,22.900000,20.430107
"DHT22",1846405,52.799999,22.799999,53.274681
"DHT22",1847180,52.799999,22.799999,51.612904
"DHT22",1847681,52.799999,22.799999,43.206257
"DHT22",1848182,52.799999,22.799999,30.596285
"DHT22",1848683,52.799999,22.799999,21.212122
"DHT22",1849458,52.799999,22.799999,22.678396
"DHT22",1849959,52.799999,22.799999,55.131966
"DHT22",1850460,52.799999,22.799999,55.425220
"DHT22",1850961,52.799999,22.799999,20.332355
"DHT22",1851736,52.799999,22.799999,20.430107
"DHT22",1852237,52.799999,22.799999,20.723362
"DHT22",1852738,52.799999,22.799999,21.505377
"DHT22",1853239,52.799999,22.799999,1.270772
"DHT22",1854014,52.799999,22.799999,11.241446
"DHT22",1854515,52.799999,22.799999,15.933529
"DHT22",1855016,52.799999,22.799999,20.136852
"DHT22",1855517,52.799999,22.799999,0.000000
"DHT22",1856292,52.799999,22.799999,0.000000
"DHT22",1856793,52.799999,22.799999,0.000000
"DHT22",1857294,52.799999,22.799999,0.000000
"DHT22",1857795,52.799999,22.799999,19.745846
"DHT22",1858570,52.799999,22.799999,18.866079
"DHT22",1859071,52.799999,22.799999,16.324535
"DHT22",1859572,52.799999,22.799999,0.000000
"DHT22",1860073,52.799999,22.799999,24.535679
"DHT22",1860848,52.799999,22.799999,20.430107
"DHT22",1861349,52.799999,22.799999,20.136852
"DHT22",1861850,52.799999,22.799999,19.257088
"DHT22",1862351,52.900002,22.799999,45.552296
"DHT22",1863126,52.900002,22.799999,40.762463
"DHT22",1863627,52.900002,22.799999,28.739002
"DHT22",1864128,52.900002,22.799999,25.122190
"DHT22",1864629,52.900002,22.799999,48.973606
"DHT22",1865404,52.900002,22.799999,58.651028
"DHT22",1865905,52.900002,22.799999,54.936462
"DHT22",1866406,52.900002,22.799999,45.943302
"DHT22",1866907,52.900002,22.799999,20.527859
"DHT22",1867682,52.900002,22.799999,21.212122
"DHT22",1868183,52.900002,22.799999,21.407625
"DHT22",1868684,52.900002,22.799999,49.657867
"DHT22",1869185,52.900002,22.700001,16.324535
"DHT22",1869960,52.900002,22.700001,19.843597
"DHT22",1870461,52.900002,22.700001,19.843597
"DHT22",1870962,52.900002,22.700001,20.527859
"DHT22",1871463,53.000000,22.799999,0.000000
"DHT22",1872238,53.000000,22.799999,7.624633
"DHT22",1872739,53.000000,22.799999,13.782991
"DHT22",1873240,53.000000,22.799999,19.061584
"DHT22",1873741,53.000000,22.799999,0.000000
"DHT22",1874516,53.000000,22.799999,0.000000
"DHT22",1875017,53.000000,22.799999,0.000000
"DHT22",1875518,53.000000,22.799999,0.000000
"DHT22",1876019,53.000000,22.799999,19.257088
"DHT22",1876794,53.000000,22.799999,18.963831
"DHT22",1877295,53.000000,22.799999,0.000000
"DHT22",1877796,53.000000,22.799999,0.000000
"DHT22",1878297,53.000000,22.799999,20.136852
"DHT22",1879072,53.000000,22.799999,20.430107
"DHT22",1879573,53.000000,22.799999,19.159336
"DHT22",1880074,53.000000,22.799999,18.670576
"DHT22",1880575,53.000000,22.799999,37.145649
"DHT22",1881350,53.000000,22.799999,28.250244
"DHT22",1881851,53.000000,22.799999,24.731182
"DHT22",1882352,53.000000,22.799999,20.332355
"DHT22",1882853,52.900002,22.799999,56.989246
"DHT22",1883628,52.900002,22.799999,55.718475
"DHT22",1884129,52.900002,22.799999,44.183773
"DHT22",1884630,52.900002,22.799999,32.453568
"DHT22",1885131,52.799999,22.600000,21.114370
"DHT22",1885906,52.799999,22.600000,25.513197
"DHT22",1886407,52.799999,22.600000,56.109482
"DHT22",1886908,52.799999,22.600000,52.883675
"DHT22",1887409,52.900002,22.799999,19.354839
"DHT22",1888185,52.900002,22.799999,21.016619
"DHT22",1888686,52.900002,22.799999,21.700880
"DHT22",1889187,52.900002,22.799999,51.906158
"DHT22",1889688,52.900002,22.799999,16.617790
"DHT22",1890463,52.900002,22.799999,19.941349
"DHT22",1890964,52.900002,22.799999,20.430107
"DHT22",1891465,52.900002,22.799999,20.332355
"DHT22",1891966,52.900002,22.799999,0.000000
"DHT22",1892741,52.900002,22.799999,9.970675
"DHT22",1893242,52.900002,22.799999,15.444770
"DHT22",1893743,52.900002,22.799999,20.234604
"DHT22",1894244,52.900002,22.799999,0.000000
"DHT22",1895019,52.900002,22.799999,0.000000
"DHT22",1895520,52.900002,22.799999,0.000000
"DHT22",1896021,52.900002,22.799999,8.602151
"DHT22",1896522,52.900002,22.799999,18.866079
"DHT22",1897297,52.900002,22.799999,1.466276
"DHT22",1897798,52.900002,22.799999,0.000000
"DHT22",1898299,52.900002,22.799999,0.000000
"DHT22",1898800,52.900002,22.900000,19.843597
"DHT22",1899576,52.900002,22.900000,18.768328
"DHT22",1900077,52.900002,22.900000,12.512219
"DHT22",1900578,52.900002,22.900000,0.000000
"DHT22",1901079,53.500000,22.799999,20.136852
"DHT22",1901855,53.500000,22.799999,19.257088
"DHT22",1902356,53.500000,22.799999,18.866079
"DHT22",1902857,53.500000,22.799999,17.595308
"DHT22",1903358,52.900002,22.799999,26.490713
"DHT22",1904134,52.900002,22.799999,20.918865
"DHT22",1904635,52.900002,22.799999,19.550343
"DHT22",1905136,52.900002,22.799999,18.866079
"DHT22",1905637,52.900002,22.799999,32.355816
"DHT22",1906413,52.900002,22.799999,23.069405
"DHT22",1906914,52.900002,22.799999,20.918865
"DHT22",1907415,52.900002,22.799999,19.550343
"DHT22",1907916,52.900002,22.799999,44.281525
"DHT22",1908691,52.900002,22.799999,34.017597
"DHT22",1909192,52.900002,22.799999,26.490713
"DHT22",1909693,52.900002,22.799999,21.309874
"DHT22",1910194,52.900002,22.799999,58.651028
"DHT22",1910970,52.900002,22.799999,44.379276
"DHT22",1911471,52.900002,22.799999,32.160313
"DHT22",1911972,52.900002,22.799999,26.197458
"DHT22",1912473,52.900002,22.799999,46.334312
"DHT22",1913248,52.900002,22.799999,57.282501
"DHT22",1913749,52.900002,22.799999,55.522972
"DHT22",1914250,52.900002,22.799999,44.477028
"DHT22",1914751,52.799999,22.799999,20.821114
"DHT22",1915526,52.799999,22.799999,21.212122
"DHT22",1916027,52.799999,22.799999,38.416424
"DHT22",1916528,52.799999,22.799999,57.282501
"DHT22",1917029,52.900002,22.799999,20.527859
"DHT22",1917804,52.900002,22.799999,19.648094
"DHT22",1918305,52.900002,22.799999,20.527859
"DHT22",1918806,52.900002,22.799999,20.821114
"DHT22",1919307,52.900002,22.799999,8.015640
"DHT22",1920082,52.900002,22.799999,13.098729
"DHT22",1920583,52.900002,22.799999,17.008799
"DHT22",1921084,52.900002,22.799999,19.648094
"DHT22",1921585,52.900002,22.799999,0.000000
"DHT22",1922360,52.900002,22.799999,0.000000
"DHT22",1922861,52.900002,22.799999,0.000000
"DHT22",1923362,52.900002,22.799999,11.534702
"DHT22",1923863,52.799999,22.799999,18.572824
"DHT22",1924638,52.799999,22.799999,0.000000
"DHT22",1925139,52.799999,22.799999,0.000000
"DHT22",1925640,52.799999,22.799999,0.000000
"DHT22",1926141,52.799999,22.799999,20.039101
"DHT22",1926916,52.799999,22.799999,19.452591
"DHT22",1927417,52.799999,22.799999,18.866079
"DHT22",1927918,52.799999,22.799999,0.000000
"DHT22",1928419,52.799999,22.799999,26.295210
"DHT22",1929194,52.799999,22.799999,22.580645
"DHT22",1929695,52.799999,22.799999,21.309874
"DHT22",1930196,52.799999,22.799999,19.648094
"DHT22",1930697,52.799999,22.799999,48.680351
"DHT22",1931472,52.799999,22.799999,41.446724
"DHT22",1931973,52.799999,22.799999,28.739002
"DHT22",1932474,52.799999,22.799999,24.731182
"DHT22",1932975,52.799999,22.799999,50.537636
"DHT22",1933750,52.799999,22.799999,57.771259
"DHT22",1934251,52.799999,22.799999,55.816227
"DHT22",1934752,52.799999,22.799999,45.552296
"DHT22",1935253,52.799999,22.799999,20.527859
"DHT22",1936028,52.799999,22.799999,21.407625
"DHT22",1936529,52.799999,22.799999,22.678396
"DHT22",1937030,52.799999,22.799999,56.109482
"DHT22",1937531,52.900002,22.799999,19.648094
"DHT22",1938306,52.900002,22.799999,19.354839
"DHT22",1938807,52.900002,22.799999,20.527859
"DHT22",1939308,52.900002,22.799999,20.821114
"DHT22",1939809,53.000000,22.799999,0.000000
"DHT22",1940584,53.000000,22.799999,10.459433
"DHT22",1941085,53.000000,22.799999,15.249267
"DHT22",1941586,53.000000,22.799999,19.941349
"DHT22",1942087,53.000000,22.799999,0.000000
"DHT22",1942862,53.000000,22.799999,0.000000
"DHT22",1943363,53.000000,22.799999,0.000000
"DHT22",1943864,53.000000,22.799999,0.000000
"DHT22",1944365,53.200001,23.000000,19.452591
"DHT22",1945140,53.200001,23.000000,18.866079
"DHT22",1945641,53.200001,23.000000,0.000000
"DHT22",1946142,53.200001,23.000000,0.000000
"DHT22",1946643,53.099998,22.799999,20.332355
"DHT22",1947419,53.099998,22.799999,19.550343
"DHT22",1947920,53.099998,22.799999,19.159336
"DHT22",1948421,53.099998,22.799999,18.866079
"DHT22",1948922,53.200001,22.900000,28.152493
"DHT22",1949698,53.200001,22.900000,20.039101
"DHT22",1950199,53.200001,22.900000,20.039101
"DHT22",1950700,53.200001,22.900000,19.550343
"DHT22",1951201,53.099998,22.799999,44.379276
"DHT22",1951977,53.099998,22.799999,27.468231
"DHT22",1952478,53.099998,22.799999,23.753666
"DHT22",1952979,53.099998,22.799999,20.821114
"DHT22",1953480,53.099998,22.799999,54.252201
"DHT22",1954256,53.099998,22.799999,42.815250
"DHT22",1954757,53.099998,22.799999,29.716520
"DHT22",1955258,53.099998,22.799999,25.610949
"DHT22",1955759,53.099998,22.799999,48.484848
"DHT22",1956534,53.099998,22.799999,57.282501
"DHT22",1957035,53.099998,22.799999,54.643208
"DHT22",1957536,53.099998,22.799999,46.529816
"DHT22",1958037,53.099998,22.799999,20.625610
"DHT22",1958812,53.099998,22.799999,21.407625
"DHT22",1959313,53.099998,22.799999,21.994135
"DHT22",1959814,53.099998,22.799999,52.101662
"DHT22",1960315,53.099998,22.799999,17.008799
"DHT22",1961090,53.099998,22.799999,20.430107
"DHT22",1961591,53.099998,22.799999,20.332355
"DHT22",1962092,53.099998,22.799999,20.918865
"DHT22",1962593,53.099998,22.799999,0.000000
"DHT22",1963368,53.099998,22.799999,9.384164
"DHT22",1963869,53.099998,22.799999,15.053763
"DHT22",1964370,53.099998,22.799999,20.039101
"DHT22",1964871,53.099998,22.799999,0.000000
"DHT22",1965646,53.099998,22.799999,0.000000
"DHT22",1966147,53.099998,22.799999,0.000000
"DHT22",1966648,53.099998,22.799999,3.421310
"DHT22",1967149,53.200001,22.799999,19.159336
"DHT22",1967924,53.200001,22.799999,18.670576
"DHT22",1968425,53.200001,22.799999,0.000000
"DHT22",1968926,53.200001,22.799999,0.000000
"DHT22",1969427,53.200001,22.799999,20.821114
"DHT22",1970202,53.200001,22.799999,19.843597
"DHT22",1970703,53.200001,22.799999,19.257088
"DHT22",1971204,53.200001,22.799999,18.768328
"DHT22",1971705,53.299999,22.900000,27.761486
"DHT22",1972481,53.299999,22.900000,20.136852
"DHT22",1972982,53.299999,22.900000,19.941349
"DHT22",1973483,53.299999,22.900000,19.257088
"DHT22",1973984,53.299999,22.799999,37.634407
"DHT22",1974760,53.299999,22.799999,24.828934
"DHT22",1975261,53.299999,22.799999,20.625610
"DHT22",1975762,53.299999,22.799999,19.648094
"DHT22",1976263,53.299999,22.799999,49.560116
"DHT22",1977039,53.299999,22.799999,29.423265
"DHT22",1977540,53.299999,22.799999,25.317694
"DHT22",1978041,53.299999,22.799999,20.332355
"DHT22",1978542,53.299999,22.799999,56.011730
"DHT22",1979318,53.299999,22.799999,43.988270
"DHT22",1979819,53.299999,22.799999,30.205278
"DHT22",1980320,53.299999,22.799999,25.806452
"DHT22",1980821,53.299999,22.799999,51.319649
"DHT22",1981597,53.299999,22.799999,55.425220
"DHT22",1982098,53.299999,22.799999,44.281525
"DHT22",1982599,53.299999,22.799999,31.867058
"DHT22",1983100,53.400002,22.799999,21.700880
"DHT22",1983875,53.400002,22.799999,37.145649
"DHT22",1984376,53.400002,22.799999,56.891495
"DHT22",1984877,53.400002,22.799999,53.470184
"DHT22",1985378,53.400002,22.799999,20.136852
"DHT22",1986153,53.400002,22.799999,21.114370
"DHT22",1986654,53.400002,22.799999,21.309874
"DHT22",1987155,53.400002,22.799999,21.603128
"DHT22",1987656,53.299999,22.700001,11.827957
"DHT22",1988432,53.299999,22.700001,20.625610
"DHT22",1988933,53.299999,22.700001,19.550343
"DHT22",1989434,53.299999,22.700001,21.212122
"DHT22",1989935,53.299999,22.799999,0.000000
"DHT22",1990711,53.299999,22.799999,12.218964
"DHT22",1991212,53.299999,22.799999,16.422287
"DHT22",1991713,53.299999,22.799999,20.332355
"DHT22",1992214,53.299999,22.799999,0.000000
"DHT22",1992990,53.299999,22.799999,0.000000
"DHT22",1993491,53.299999,22.799999,0.000000
"DHT22",1993992,53.299999,22.799999,11.925709
"DHT22",1994493,53.200001,22.799999,19.257088
"DHT22",1995268,53.200001,22.799999,2.150538
"DHT22",1995769,53.200001,22.799999,0.000000
"DHT22",1996270,53.200001,22.799999,0.000000
"DHT22",1996771,53.200001,22.799999,21.603128
"DHT22",1997546,53.200001,22.799999,20.332355
"DHT22",1998047,53.200001,22.799999,19.843597
"DHT22",1998548,53.200001,22.799999,19.061584
"DHT22",1999049,53.200001,22.799999,35.288368
"DHT22",1999824,53.200001,22.799999,28.543499
"DHT22",2000325,53.200001,22.799999,25.317694
"DHT22",2000826,53.200001,22.799999,21.212122
"DHT22",2001327,53.099998,22.799999,59.042034
"DHT22",2002103,53.099998,22.799999,50.733139
"DHT22",2002604,53.099998,22.799999,35.386120
"DHT22",2003105,53.099998,22.799999,28.641251
"DHT22",2003606,53.099998,22.799999,22.776148
"DHT22",2004381,53.099998,22.799999,51.710655
"DHT22",2004882,53.099998,22.799999,59.237537
"DHT22",2005383,53.099998,22.799999,56.793743
"DHT22",2005884,53.000000,22.799999,21.114370
"DHT22",2006659,53.000000,22.799999,21.309874
"DHT22",2007160,53.000000,22.799999,21.700880
"DHT22",2007661,53.000000,22.799999,22.482893
"DHT22",2008162,53.000000,22.799999,12.121212
"DHT22",2008937,53.000000,22.799999,16.520039
"DHT22",2009438,53.000000,22.799999,21.114370
"DHT22",2009939,53.000000,22.799999,20.527859
"DHT22",2010440,52.900002,22.799999,0.000000
"DHT22",2011216,52.900002,22.799999,1.759531
"DHT22",2011717,52.900002,22.799999,12.707723
"DHT22",2012218,52.900002,22.799999,17.008799
"DHT22",2012719,52.900002,22.799999,0.000000
"DHT22",2013494,52.900002,22.799999,0.000000
"DHT22",2013995,52.900002,22.799999,0.000000
"DHT22",2014496,52.900002,22.799999,0.000000
"DHT22",2014997,52.900002,22.799999,20.430107
"DHT22",2015773,52.900002,22.799999,19.843597
"DHT22",2016274,52.900002,22.799999,0.000000
"DHT22",2016775,52.900002,22.799999,0.000000
"DHT22",2017276,52.900002,22.799999,20.723362
"DHT22",2018051,52.900002,22.799999,21.798632
"DHT22",2018552,52.900002,22.799999,20.430107
"DHT22",2019053,52.900002,22.799999,20.234604
"DHT22",2019554,52.900002,22.799999,43.499512
"DHT22",2020329,52.900002,22.799999,31.769306
"DHT22",2020830,52.900002,22.799999,27.565983
"DHT22",2021331,52.900002,22.799999,24.144672
"DHT22",2021832,53.000000,22.799999,54.252201
"DHT22",2022607,53.000000,22.799999,58.553276
"DHT22",2023108,53.000000,22.799999,57.086998
"DHT22",2023609,53.000000,22.799999,47.214077
"DHT22",2024110,53.000000,22.799999,21.505377
"DHT22",2024885,53.000000,22.799999,21.700880
"DHT22",2025386,53.000000,22.799999,22.287390
"DHT22",2025887,53.000000,22.799999,39.100685
"DHT22",2026388,53.000000,22.799999,14.076246
"DHT22",2027163,53.000000,22.799999,17.204302
"DHT22",2027664,53.000000,22.799999,21.309874
"DHT22",2028165,53.000000,22.799999,21.114370
"DHT22",2028666,53.099998,22.799999,0.000000
"DHT22",2029441,53.099998,22.799999,0.000000
"DHT22",2029942,53.099998,22.799999,0.000000
"DHT22",2030443,53.099998,22.799999,8.113392
"DHT22",2030944,53.099998,22.799999,20.234604
"DHT22",2031719,53.099998,22.799999,19.648094
"DHT22",2032220,53.099998,22.799999,0.000000
"DHT22",2032721,53.099998,22.799999,0.000000
"DHT22",2033222,53.099998,22.799999,24.828934
"DHT22",2033997,53.099998,22.799999,21.016619
"DHT22",2034498,53.099998,22.799999,21.896383
"DHT22",2034999,53.099998,22.799999,20.723362
"DHT22",2035500,53.299999,23.000000,52.590420
"DHT22",2036276,53.299999,23.000000,33.431084
"DHT22",2036777,53.299999,23.000000,28.641251
"DHT22",2037278,53.299999,23.000000,25.806452
"DHT22",2037779,53.099998,22.799999,48.093842
"DHT22",2038554,53.099998,22.799999,56.891495
"DHT22",2039055,53.099998,22.799999,58.651028
"DHT22",2039556,53.099998,22.799999,56.695992
"DHT22",2040057,53.200001,22.900000,20.527859
"DHT22",2040833,53.200001,22.900000,21.505377
"DHT22",2041334,53.200001,22.900000,21.505377
"DHT22",2041835,53.200001,22.900000,40.273705
"DHT22",2042336,53.099998,22.799999,16.422287
"DHT22",2043112,53.099998,22.799999,20.430107
"DHT22",2043613,53.099998,22.799999,21.309874
"DHT22",2044114,53.099998,22.799999,21.407625
"DHT22",2044615,53.099998,22.799999,0.000000
"DHT22",2045390,53.099998,22.799999,0.000000
"DHT22",2045891,53.099998,22.799999,8.015640
"DHT22",2046392,53.099998,22.799999,13.391984
"DHT22",2046893,53.099998,22.799999,4.789834
"DHT22",2047669,53.099998,22.799999,0.000000
"DHT22",2048170,53.099998,22.799999,0.000000
"DHT22",2048671,53.099998,22.799999,0.000000
"DHT22",2049172,53.099998,22.799999,20.723362
"DHT22",2049947,53.099998,22.799999,20.332355
"DHT22",2050448,53.099998,22.799999,20.039101
"DHT22",2050949,53.099998,22.799999,19.843597
"DHT22",2051450,53.000000,22.799999,30.791788
"DHT22",2052225,53.000000,22.799999,27.468231
"DHT22",2052726,53.000000,22.799999,24.242424
"DHT22",2053227,53.000000,22.799999,21.994135
"DHT22",2053728,53.099998,23.000000,58.162270
"DHT22",2054504,53.099998,23.000000,50.635387
"DHT22",2055005,53.099998,23.000000,37.047897
"DHT22",2055506,53.099998,23.000000,29.130011
"DHT22",2056007,53.000000,22.799999,22.091887
"DHT22",2056782,53.000000,22.799999,41.153469
"DHT22",2057283,53.000000,22.799999,57.869011
"DHT22",2057784,53.000000,22.799999,56.989246
"DHT22",2058285,53.000000,22.799999,20.430107
"DHT22",2059061,53.000000,22.799999,21.505377
"DHT22",2059562,53.000000,22.799999,21.896383
"DHT22",2060063,53.000000,22.799999,22.287390
"DHT22",2060564,53.000000,22.799999,10.948192
"DHT22",2061339,53.000000,22.799999,14.173998
"DHT22",2061840,53.000000,22.799999,17.497557
"DHT22",2062341,53.000000,22.799999,20.723362
"DHT22",2062842,53.000000,22.799999,0.000000
"DHT22",2063618,53.000000,22.799999,0.000000
"DHT22",2064119,53.000000,22.799999,0.000000
"DHT22",2064620,53.000000,22.799999,11.827957
"DHT22",2065121,53.000000,22.799999,19.745846
"DHT22",2065896,53.000000,22.799999,19.159336
"DHT22",2066397,53.000000,22.799999,0.000000
"DHT22",2066898,53.000000,22.799999,0.000000
"DHT22",2067399,53.000000,22.799999,21.700880
"DHT22",2068174,53.000000,22.799999,21.603128
"DHT22",2068675,53.000000,22.799999,20.527859
"DHT22",2069176,53.000000,22.799999,20.234604
"DHT22",2069677,52.900002,22.700001,49.755619
"DHT22",2070452,52.900002,22.700001,36.265884
"DHT22",2070953,52.900002,22.700001,29.032259
"DHT22",2071454,52.900002,22.700001,25.904203
"DHT22",2071955,53.000000,22.799999,49.755619
"DHT22",2072730,53.000000,22.799999,58.064518
"DHT22",2073231,53.000000,22.799999,54.349953
"DHT22",2073732,53.000000,22.799999,51.612904
"DHT22",2074233,53.000000,22.799999,21.700880
"DHT22",2075008,53.000000,22.799999,21.798632
"DHT22",2075509,53.000000,22.799999,22.385141
"DHT22",2076010,53.000000,22.799999,30.694036
"DHT22",2076511,53.000000,22.799999,14.173998
"DHT22",2077286,53.000000,22.799999,17.497557
"DHT22",2077787,53.000000,22.799999,20.332355
"DHT22",2078288,53.000000,22.799999,21.407625
"DHT22",2078789,53.000000,22.799999,0.000000
"DHT22",2079564,53.000000,22.799999,0.000000
"DHT22",2080065,53.000000,22.799999,8.602151
"DHT22",2080566,53.000000,22.799999,14.858260
"DHT22",2081067,53.000000,22.799999,10.850440
"DHT22",2081842,53.000000,22.799999,0.000000
"DHT22",2082343,53.000000,22.799999,0.000000
"DHT22",2082844,53.000000,22.799999,0.000000
"DHT22",2083345,53.000000,22.799999,20.430107
"DHT22",2084120,53.000000,22.799999,20.039101
"DHT22",2084621,53.000000,22.799999,19.159336
"DHT22",2085122,53.000000,22.799999,0.000000
"DHT22",2085623,53.000000,22.799999,25.024439
"DHT22",2086398,53.000000,22.799999,21.407625
"DHT22",2086899,53.000000,22.799999,20.527859
"DHT22",2087400,53.000000,22.799999,20.234604
"DHT22",2087901,53.000000,22.799999,42.717499
"DHT22",2088676,53.000000,22.799999,30.107527
"DHT22",2089177,53.000000,22.799999,26.001955
"DHT22",2089678,53.000000,22.799999,21.700880
"DHT22",2090179,52.900002,22.799999,57.184750
"DHT22",2090954,52.900002,22.799999,55.718475
"DHT22",2091455,52.900002,22.799999,45.063538
"DHT22",2091956,52.900002,22.799999,31.573803
"DHT22",2092457,52.799999,22.799999,22.385141
"DHT22",2093232,52.799999,22.799999,44.574780
"DHT22",2093733,52.799999,22.799999,58.553276
"DHT22",2094234,52.799999,22.799999,55.913979
"DHT22",2094735,52.799999,22.799999,20.723362
"DHT22",2095510,52.799999,22.799999,21.505377
"DHT22",2096011,52.799999,22.799999,21.896383
"DHT22",2096512,52.799999,22.799999,22.776148
"DHT22",2097013,52.799999,22.799999,13.098729
"DHT22",2097788,52.799999,22.799999,16.911045
"DHT22",2098289,52.799999,22.799999,21.309874
"DHT22",2098790,52.799999,22.799999,20.821114
"DHT22",2099291,52.799999,22.799999,0.000000
"DHT22",2100066,52.799999,22.799999,0.000000
"DHT22",2100567,52.799999,22.799999,5.962854
"DHT22",2101068,52.799999,22.799999,13.978495
"DHT22",2101569,52.900002,22.799999,19.159336
"DHT22",2102345,52.900002,22.799999,0.000000
"DHT22",2102846,52.900002,22.799999,0.000000
"DHT22",2103347,52.900002,22.799999,0.000000
"DHT22",2103848,53.000000,22.799999,20.332355
"DHT22",2104624,53.000000,22.799999,14.076246
"DHT22",2105125,53.000000,22.799999,0.000000
"DHT22",2105626,53.000000,22.799999,0.000000
"DHT22",2106127,53.099998,22.799999,22.091887
"DHT22",2106902,53.099998,22.799999,21.016619
"DHT22",2107403,53.099998,22.799999,20.332355
"DHT22",2107904,53.099998,22.799999,20.136852
"DHT22",2108405,53.099998,22.900000,37.047897
"DHT22",2109181,53.099998,22.900000,26.099707
"DHT22",2109682,53.099998,22.900000,21.016619
"DHT22",2110183,53.099998,22.900000,21.896383
"DHT22",2110684,53.000000,22.799999,55.229717
"DHT22",2111459,53.000000,22.799999,55.913979
"DHT22",2111960,53.000000,22.799999,45.454544
"DHT22",2112461,53.000000,22.799999,35.777126
"DHT22",2112962,53.000000,22.799999,21.603128
"DHT22",2113737,53.000000,22.799999,21.896383
"DHT22",2114238,53.000000,22.799999,39.491692
"DHT22",2114739,53.000000,22.799999,56.304985
"DHT22",2115240,53.000000,22.900000,17.595308
"DHT22",2116016,53.000000,22.900000,20.918865
"DHT22",2116517,53.000000,22.900000,21.505377
"DHT22",2117018,53.000000,22.900000,22.091887
"DHT22",2117519,52.900002,22.799999,0.000000
"DHT22",2118294,52.900002,22.799999,9.579668
"DHT22",2118795,52.900002,22.799999,14.467253
"DHT22",2119296,52.900002,22.799999,17.497557
"DHT22",2119797,52.900002,22.900000,0.000000
"DHT22",2120572,52.900002,22.900000,0.000000
"DHT22",2121073,52.900002,22.900000,0.000000
"DHT22",2121574,52.900002,22.900000,0.000000
"DHT22",2122075,52.900002,22.799999,20.821114
"DHT22",2122850,52.900002,22.799999,20.430107
"DHT22",2123351,52.900002,22.799999,19.745846
"DHT22",2123852,52.900002,22.799999,18.768328
"DHT22",2124353,52.900002,22.799999,28.543499
"DHT22",2125128,52.900002,22.799999,26.099707
"DHT22",2125629,52.900002,22.799999,21.505377
"DHT22",2126130,52.900002,22.799999,21.505377
"DHT22",2126631,52.900002,22.799999,54.838711
"DHT22",2127407,52.900002,22.799999,47.116325
"DHT22",2127908,52.900002,22.799999,31.867058
"DHT22",2128409,52.900002,22.799999,27.468231
"DHT22",2128910,53.000000,22.799999,22.971651
"DHT22",2129685,53.000000,22.799999,51.906158
"DHT22",2130186,53.000000,22.799999,60.019550
"DHT22",2130687,53.000000,22.799999,55.425220
"DHT22",2131188,53.099998,22.900000,20.625610
"DHT22",2131964,53.099998,22.900000,21.212122
"DHT22",2132465,53.099998,22.900000,21.700880
"DHT22",2132966,53.099998,22.900000,46.627567
"DHT22",2133467,53.099998,22.900000,15.444770
"DHT22",2134243,53.099998,22.900000,20.430107
"DHT22",2134744,53.099998,22.900000,21.407625
"DHT22",2135245,53.099998,22.900000,21.700880
"DHT22",2135746,53.000000,22.799999,0.000000
"DHT22",2136521,53.000000,22.799999,7.917889
"DHT22",2137022,53.000000,22.799999,13.782991
"DHT22",2137523,53.000000,22.799999,17.399805
"DHT22",2138024,53.000000,22.799999,0.000000
"DHT22",2138799,53.000000,22.799999,0.000000
"DHT22",2139300,53.000000,22.799999,0.000000
"DHT22",2139801,53.000000,22.799999,0.000000
"DHT22",2140302,53.099998,22.900000,20.332355
"DHT22",2141078,53.099998,22.900000,19.452591
"DHT22",2141579,53.099998,22.900000,0.000000
"DHT22",2142080,53.099998,22.900000,0.000000
"DHT22",2142581,53.099998,22.900000,21.700880
"DHT22",2143357,53.099998,22.900000,20.723362
"DHT22",2143858,53.099998,22.900000,20.039101
"DHT22",2144359,53.099998,22.900000,19.843597
"DHT22",2144860,53.099998,22.900000,34.017597
"DHT22",2145636,53.099998,22.900000,25.708700
"DHT22",2146137,53.099998,22.900000,21.114370
"DHT22",2146638,53.099998,22.900000,21.505377
"DHT22",2147139,53.000000,22.799999,55.131966
"DHT22",2147914,53.000000,22.799999,55.229717
"DHT22",2148415,53.000000,22.799999,45.063538
"DHT22",2148916,53.000000,22.799999,34.310852
"DHT22",2149417,53.000000,22.799999,22.385141
"DHT22",2150192,53.000000,22.799999,22.189638
"DHT22",2150693,53.000000,22.799999,47.018574
"DHT22",2151194,53.000000,22.799999,58.260021
"DHT22",2151695,53.000000,22.799999,17.399805
"DHT22",2152470,53.000000,22.799999,20.918865
"DHT22",2152971,53.000000,22.799999,20.918865
"DHT22",2153472,53.000000,22.799999,21.212122
"DHT22",2153973,52.799999,22.799999,0.000000
