"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHT22",18895208,50.900002,22.799999,0.000000
"DHT22",18895709,50.900002,22.799999,0.000000
"DHT22",18896210,50.900002,22.799999,9.286412
"DHT22",18896711,51.099998,23.000000,15.053763
"DHT22",18897487,51.099998,23.000000,0.000000
"DHT22",18897988,51.099998,23.000000,0.000000
"DHT22",18898489,51.099998,23.000000,16.226784
"DHT22",18898990,50.900002,22.799999,0.000000
"DHT22",18899766,50.900002,22.799999,0.000000
"DHT22",18900267,50.900002,22.799999,7.135875
"DHT22",18900768,50.900002,22.799999,20.430107
"DHT22",18901269,50.900002,22.799999,0.000000
"DHT22",18902045,50.900002,22.799999,0.000000
"DHT22",18902546,50.900002,22.799999,16.324535
"DHT22",18903047,50.900002,22.799999,26.295210
"DHT22",18903548,50.900002,22.799999,0.000000
"DHT22",18904324,50.900002,22.799999,8.993157
"DHT22",18904825,50.900002,22.799999,20.821114
"DHT22",18905326,50.900002,22.799999,26.295210
"DHT22",18905827,50.799999,22.799999,0.000000
"DHT22",18906603,50.799999,22.799999,17.106550
"DHT22",18907104,50.799999,22.799999,27.859238
"DHT22",18907605,50.799999,22.799999,27.663734
"DHT22",18908106,50.799999,22.799999,0.000000
"DHT22",18908882,50.799999,22.799999,21.700880
"DHT22",18909383,50.799999,22.799999,26.490713
"DHT22",18909884,50.799999,22.799999,27.663734
"DHT22",18910385,50.700001,22.799999,12.903226
"DHT22",18911161,50.700001,22.799999,27.761486
"DHT22",18911662,50.700001,22.799999,27.663734
"DHT22",18912163,50.700001,22.799999,27.956989
"DHT22",18912664,50.700001,22.799999,18.377321
"DHT22",18913440,50.700001,22.799999,26.686216
"DHT22",18913941,50.700001,22.799999,27.663734
"DHT22",18914442,50.700001,22.799999,28.347996
"DHT22",18914943,50.700001,22.799999,21.505377
"DHT22",18915719,50.700001,22.799999,27.468231
"DHT22",18916220,50.700001,22.799999,27.859238
"DHT22",18916721,50.700001,22.799999,57.966763
"DHT22",18917222,50.700001,22.799999,27.663734
"DHT22",18917998,50.700001,22.799999,27.663734
"DHT22",18918499,50.700001,22.799999,27.663734
"DHT22",18919000,50.700001,22.799999,69.305962
"DHT22",18919501,50.700001,22.799999,26.588465
"DHT22",18920277,50.700001,22.799999,27.468231
"DHT22",18920778,50.700001,22.799999,36.852394
"DHT22",18921279,50.700001,22.799999,71.749756
"DHT22",18921780,50.700001,22.799999,26.588465
"DHT22",18922556,50.700001,22.799999,27.859238
"DHT22",18923057,50.700001,22.799999,51.026394
"DHT22",18923558,50.700001,22.799999,71.456497
"DHT22",18924059,50.799999,22.900000,27.174976
"DHT22",18924835,50.799999,22.900000,27.859238
"DHT22",18925336,50.799999,22.900000,52.883675
"DHT22",18925837,50.799999,22.900000,71.945259
"DHT22",18926338,50.799999,22.900000,27.077225
"DHT22",18927114,50.799999,22.900000,28.152493
"DHT22",18927615,50.799999,22.900000,54.936462
"DHT22",18928116,50.799999,22.900000,71.163246
"DHT22",18928617,50.900002,22.900000,27.859238
"DHT22",18929393,50.900002,22.900000,28.152493
"DHT22",18929894,50.900002,22.900000,59.530792
"DHT22",18930395,50.900002,22.900000,69.110458
"DHT22",18930896,50.599998,22.600000,27.468231
"DHT22",18931672,50.599998,22.600000,28.054741
"DHT22",18932173,50.599998,22.600000,64.613884
"DHT22",18932674,50.599998,22.600000,68.914955
"DHT22",18933175,50.799999,22.799999,27.468231
"DHT22",18933951,50.799999,22.799999,27.761486
"DHT22",18934452,50.799999,22.799999,70.478981
"DHT22",18934953,50.799999,22.799999,71.260994
"DHT22",18935454,50.900002,22.900000,27.761486
"DHT22",18936230,50.900002,22.900000,31.182796
"DHT22",18936731,50.900002,22.900000,73.313782
"DHT22",18937232,50.900002,22.900000,66.862167
"DHT22",18937733,50.900002,22.900000,27.663734
"DHT22",18938509,50.900002,22.900000,56.500488
"DHT22",18939010,50.900002,22.900000,69.696968
"DHT22",18939511,50.900002,22.900000,55.522972
"DHT22",18940012,50.799999,22.799999,27.956989
"DHT22",18940788,50.799999,22.799999,68.914955
"DHT22",18941289,50.799999,22.799999,71.358749
"DHT22",18941790,50.799999,22.799999,51.906158
"DHT22",18942291,50.900002,22.900000,27.761486
"DHT22",18943067,50.900002,22.900000,72.043015
"DHT22",18943568,50.900002,22.900000,58.748779
"DHT22",18944069,50.900002,22.900000,39.393940
"DHT22",18944570,50.900002,22.900000,46.041058
"DHT22",18945346,50.900002,22.900000,71.260994
"DHT22",18945847,50.900002,22.900000,52.394917
"DHT22",18946348,50.900002,22.900000,32.942326
"DHT22",18946849,50.799999,22.799999,68.621704
"DHT22",18947625,50.799999,22.799999,55.620724
"DHT22",18948126,50.799999,22.799999,36.265884
"DHT22",18948627,50.799999,22.799999,28.641251
"DHT22",18949128,50.700001,22.700001,69.794724
"DHT22",18949904,50.700001,22.700001,41.544476
"DHT22",18950405,50.700001,22.700001,30.694036
"DHT22",18950906,50.700001,22.700001,24.926685
"DHT22",18951407,50.799999,22.799999,59.824047
"DHT22",18952183,50.799999,22.799999,32.746822
"DHT22",18952684,50.799999,22.799999,23.851418
"DHT22",18953185,50.799999,22.799999,23.851418
"DHT22",18953686,50.799999,22.799999,46.920822
"DHT22",18954462,50.799999,22.799999,26.001955
"DHT22",18954963,50.799999,22.799999,23.851418
"DHT22",18955464,50.799999,22.799999,23.655914
"DHT22",18955965,50.700001,22.799999,34.604107
"DHT22",18956741,50.700001,22.799999,24.926685
"DHT22",18957242,50.700001,22.799999,23.558163
"DHT22",18957743,50.700001,22.799999,23.167156
"DHT22",18958244,50.700001,22.799999,30.303030
"DHT22",18959020,50.700001,22.799999,23.851418
"DHT22",18959521,50.700001,22.799999,23.362659
"DHT22",18960022,50.700001,22.799999,0.000000
"DHT22",18960523,50.700001,22.700001,24.535679
"DHT22",18961299,50.700001,22.700001,23.753666
"DHT22",18961800,50.700001,22.700001,22.776148
"DHT22",18962301,50.700001,22.700001,0.000000
"DHT22",18962802,50.700001,22.799999,24.731182
"DHT22",18963578,50.700001,22.799999,23.069405
"DHT22",18964079,50.700001,22.799999,0.000000
"DHT22",18964580,50.700001,22.799999,0.000000
"DHT22",18965081,50.700001,22.799999,23.851418
"DHT22",18965857,50.700001,22.799999,15.444770
"DHT22",18966358,50.700001,22.799999,0.000000
"DHT22",18966859,50.700001,22.799999,0.000000
"DHT22",18967360,50.799999,22.799999,23.655914
"DHT22",18968136,50.799999,22.799999,0.000000
"DHT22",18968637,50.799999,22.799999,0.000000
"DHT22",18969138,50.799999,22.799999,0.000000
"DHT22",18969639,50.799999,22.799999,23.460411
"DHT22",18970415,50.799999,22.799999,0.000000
"DHT22",18970916,50.799999,22.799999,0.000000
"DHT22",18971417,50.799999,22.799999,13.000978
"DHT22",18971918,50.799999,22.799999,11.534702
"DHT22",18972694,50.799999,22.799999,0.000000
"DHT22",18973195,50.799999,22.799999,0.000000
"DHT22",18973696,50.799999,22.799999,17.497557
"DHT22",18974197,50.900002,22.900000,0.000000
"DHT22",18974973,50.900002,22.900000,0.000000
"DHT22",18975474,50.900002,22.900000,9.872923
"DHT22",18975975,50.900002,22.900000,20.821114
"DHT22",18976476,50.799999,22.799999,0.000000
"DHT22",18977252,50.799999,22.799999,0.000000
"DHT22",18977753,50.799999,22.799999,16.031281
"DHT22",18978254,50.799999,22.799999,25.513197
"DHT22",18978755,50.900002,22.900000,0.000000
"DHT22",18979531,50.900002,22.900000,4.789834
"DHT22",18980032,50.900002,22.900000,19.354839
"DHT22",18980533,50.900002,22.900000,27.761486
"DHT22",18981034,50.900002,22.900000,0.000000
"DHT22",18981810,50.900002,22.900000,11.925709
"DHT22",18982311,50.900002,22.900000,21.212122
"DHT22",18982812,50.900002,22.900000,26.099707
"DHT22",18983313,50.900002,22.799999,0.000000
"DHT22",18984089,50.900002,22.799999,15.249267
"DHT22",18984590,50.900002,22.799999,22.189638
"DHT22",18985091,50.900002,22.799999,26.588465
"DHT22",18985592,50.900002,22.900000,0.000000
"DHT22",18986368,50.900002,22.900000,16.129032
"DHT22",18986869,50.900002,22.900000,25.024439
"DHT22",18987370,50.900002,22.900000,26.979471
"DHT22",18987871,50.900002,22.900000,0.000000
"DHT22",18988647,50.900002,22.900000,16.617790
"DHT22",18989148,50.900002,22.900000,25.024439
"DHT22",18989649,50.900002,22.900000,26.979471
"DHT22",18990150,50.900002,22.900000,0.000000
"DHT22",18990926,50.900002,22.900000,16.422287
"DHT22",18991427,50.900002,22.900000,24.828934
"DHT22",18991928,50.900002,22.900000,27.077225
"DHT22",18992429,50.900002,22.799999,0.000000
"DHT22",18993205,50.900002,22.799999,16.715542
"DHT22",18993706,50.900002,22.799999,25.904203
"DHT22",18994207,50.900002,22.799999,27.174976
"DHT22",18994708,50.900002,22.799999,0.000000
"DHT22",18995484,50.900002,22.799999,17.008799
"DHT22",18995985,50.900002,22.799999,26.979471
"DHT22",18996486,50.900002,22.799999,27.663734
"DHT22",18996987,50.900002,22.900000,0.000000
"DHT22",18997763,50.900002,22.900000,18.084066
"DHT22",18998264,50.900002,22.900000,27.761486
"DHT22",18998765,50.900002,22.900000,27.468231
"DHT22",18999266,50.900002,22.900000,0.000000
"DHT22",19000042,50.900002,22.900000,20.527859
"DHT22",19000543,50.900002,22.900000,26.197458
"DHT22",19001044,50.900002,22.900000,27.565983
"DHT22",19001545,50.900002,22.900000,8.406647
"DHT22",19002321,50.900002,22.900000,25.024439
"DHT22",19002822,50.900002,22.900000,27.174976
"DHT22",19003323,50.900002,22.900000,27.174976
"DHT22",19003824,50.700001,22.600000,16.129032
"DHT22",19004600,50.700001,22.600000,26.490713
"DHT22",19005101,50.700001,22.600000,27.468231
"DHT22",19005602,50.700001,22.600000,27.761486
"DHT22",19006103,50.900002,22.900000,21.212122
"DHT22",19006879,50.900002,22.900000,27.272728
"DHT22",19007380,50.900002,22.900000,27.859238
"DHT22",19007881,50.900002,22.900000,58.260021
"DHT22",19008382,50.900002,22.900000,26.490713
"DHT22",19009158,50.900002,22.900000,26.979471
"DHT22",19009659,50.900002,22.900000,43.499512
"DHT22",19010160,50.900002,22.900000,71.652000
"DHT22",19010661,51.500000,22.900000,27.663734
"DHT22",19011436,51.500000,22.900000,27.663734
"DHT22",19011937,51.500000,22.900000,49.755619
"DHT22",19012438,51.500000,22.900000,69.501465
"DHT22",19012939,50.900002,22.900000,27.077225
"DHT22",19013715,50.900002,22.900000,28.445747
"DHT22",19014216,50.900002,22.900000,71.358749
"DHT22",19014717,50.900002,22.900000,58.162270
"DHT22",19015218,50.900002,22.900000,27.663734
"DHT22",19015994,50.900002,22.900000,69.501465
"DHT22",19016495,50.900002,22.900000,69.501465
"DHT22",19016996,50.900002,22.900000,43.401760
"DHT22",19017497,50.599998,22.600000,31.476051
"DHT22",19018273,50.599998,22.600000,69.599220
"DHT22",19018774,50.599998,22.600000,53.079178
"DHT22",19019275,50.599998,22.600000,32.844574
"DHT22",19019776,50.799999,22.900000,68.328445
"DHT22",19020552,50.799999,22.900000,55.131966
"DHT22",19021053,50.799999,22.900000,35.679375
"DHT22",19021554,50.799999,22.900000,26.783968
"DHT22",19022055,50.799999,22.900000,68.230698
"DHT22",19022831,50.799999,22.900000,42.130989
"DHT22",19023332,50.799999,22.900000,30.987291
"DHT22",19023833,50.799999,22.900000,24.828934
"DHT22",19024334,50.700001,22.799999,60.215054
"DHT22",19025110,50.700001,22.799999,32.844574
"DHT22",19025611,50.700001,22.799999,23.460411
"DHT22",19026112,50.700001,22.799999,23.851418
"DHT22",19026613,50.700001,22.799999,50.830891
"DHT22",19027389,50.700001,22.799999,28.934505
"DHT22",19027890,50.700001,22.799999,23.949169
"DHT22",19028391,50.700001,22.799999,23.753666
"DHT22",19028892,50.700001,22.799999,35.288368
"DHT22",19029668,50.700001,22.799999,24.828934
"DHT22",19030169,50.700001,22.799999,23.460411
"DHT22",19030670,50.700001,22.799999,23.069405
"DHT22",19031171,50.700001,22.799999,30.400782
"DHT22",19031947,50.700001,22.799999,23.753666
"DHT22",19032448,50.700001,22.799999,23.069405
"DHT22",19032949,50.700001,22.799999,0.000000
"DHT22",19033450,50.700001,22.799999,23.753666
"DHT22",19034226,50.700001,22.799999,23.558163
"DHT22",19034727,50.700001,22.799999,15.347018
"DHT22",19035228,50.700001,22.799999,0.000000
"DHT22",19035729,50.700001,22.799999,23.655914
"DHT22",19036505,50.700001,22.799999,23.264908
"DHT22",19037006,50.700001,22.799999,0.000000
"DHT22",19037507,50.700001,22.799999,0.000000
"DHT22",19038008,50.700001,22.799999,23.655914
"DHT22",19038784,50.700001,22.799999,10.166178
"DHT22",19039285,50.700001,22.799999,0.000000
"DHT22",19039786,50.700001,22.799999,0.000000
"DHT22",19040287,50.700001,22.799999,23.851418
"DHT22",19041063,50.700001,22.799999,0.000000
"DHT22",19041564,50.700001,22.799999,0.000000
"DHT22",19042065,50.700001,22.799999,0.000000
"DHT22",19042566,50.700001,22.799999,23.264908
"DHT22",19043342,50.700001,22.799999,0.000000
"DHT22",19043843,50.700001,22.799999,0.000000
"DHT22",19044344,50.700001,22.799999,5.767351
"DHT22",19044845,50.700001,22.799999,23.460411
"DHT22",19045621,50.700001,22.799999,0.000000
"DHT22",19046122,50.700001,22.799999,0.000000
"DHT22",19046623,50.700001,22.799999,10.459433
"DHT22",19047124,50.700001,22.799999,22.873899
"DHT22",19047900,50.700001,22.799999,0.000000
"DHT22",19048401,50.700001,22.799999,0.000000
"DHT22",19048902,50.700001,22.799999,12.316715
"DHT22",19049403,50.700001,22.799999,22.776148
"DHT22",19050179,50.700001,22.799999,0.000000
"DHT22",19050680,50.700001,22.799999,0.000000
"DHT22",19051181,50.700001,22.799999,11.827957
"DHT22",19051682,50.700001,22.799999,22.971651
"DHT22",19052458,50.700001,22.799999,0.000000
"DHT22",19052959,50.700001,22.799999,0.000000
"DHT22",19053460,50.700001,22.799999,10.557185
"DHT22",19053961,50.599998,22.700001,22.776148
"DHT22",19054737,50.599998,22.700001,0.000000
"DHT22",19055238,50.599998,22.700001,0.000000
"DHT22",19055739,50.599998,22.700001,8.308895
"DHT22",19056240,50.500000,22.500000,22.580645
"DHT22",19057016,50.500000,22.500000,0.000000
"DHT22",19057517,50.500000,22.500000,0.000000
"DHT22",19058018,50.500000,22.500000,9.579668
"DHT22",19058519,50.700001,22.799999,23.362659
"DHT22",19059295,50.700001,22.799999,0.000000
"DHT22",19059796,50.700001,22.799999,0.000000
"DHT22",19060297,50.700001,22.799999,11.339198
"DHT22",19060798,50.700001,22.799999,22.678396
"DHT22",19061574,50.700001,22.799999,0.000000
"DHT22",19062075,50.700001,22.799999,0.000000
"DHT22",19062576,50.700001,22.799999,14.369501
"DHT22",19063077,50.700001,22.799999,4.985337
"DHT22",19063853,50.700001,22.799999,0.000000
"DHT22",19064354,50.700001,22.799999,0.000000
"DHT22",19064855,50.700001,22.799999,15.738026
"DHT22",19065356,50.500000,22.500000,0.000000
"DHT22",19066132,50.500000,22.500000,0.000000
"DHT22",19066633,50.500000,22.500000,0.000000
"DHT22",19067134,50.500000,22.500000,16.520039
"DHT22",19067635,50.700001,22.799999,0.000000
"DHT22",19068411,50.700001,22.799999,0.000000
"DHT22",19068912,50.700001,22.799999,0.000000
"DHT22",19069413,50.700001,22.799999,16.031281
"DHT22",19069914,50.700001,22.799999,1.564027
"DHT22",19070690,50.700001,22.799999,0.000000
"DHT22",19071191,50.700001,22.799999,0.000000
"DHT22",19071692,50.700001,22.799999,14.369501
"DHT22",19072193,50.700001,22.799999,22.580645
"DHT22",19072969,50.700001,22.799999,0.000000
"DHT22",19073470,50.700001,22.799999,0.000000
"DHT22",19073971,50.700001,22.799999,10.263929
"DHT22",19074472,50.799999,22.799999,23.069405
"DHT22",19075248,50.799999,22.799999,0.000000
"DHT22",19075749,50.799999,22.799999,0.000000
"DHT22",19076250,50.799999,22.799999,5.278593
"DHT22",19076751,50.799999,22.799999,23.167156
"DHT22",19077527,50.799999,22.799999,0.000000
"DHT22",19078028,50.799999,22.799999,0.000000
"DHT22",19078529,50.799999,22.799999,0.000000
"DHT22",19079030,50.799999,22.799999,23.264908
"DHT22",19079806,50.799999,22.799999,0.000000
"DHT22",19080307,50.799999,22.799999,0.000000
"DHT22",19080808,50.799999,22.799999,0.000000
"DHT22",19081309,50.700001,22.799999,23.460411
"DHT22",19082085,50.700001,22.799999,0.000000
"DHT22",19082586,50.700001,22.799999,0.000000
"DHT22",19083087,50.700001,22.799999,0.000000
"DHT22",19083588,50.599998,22.600000,23.069405
"DHT22",19084364,50.599998,22.600000,0.000000
"DHT22",19084865,50.599998,22.600000,0.000000
"DHT22",19085366,50.599998,22.600000,0.000000
"DHT22",19085867,50.700001,22.799999,23.167156
"DHT22",19086643,50.700001,22.799999,0.000000
"DHT22",19087144,50.700001,22.799999,0.000000
"DHT22",19087645,50.700001,22.799999,0.000000
"DHT22",19088146,50.799999,22.799999,23.167156
"DHT22",19088922,50.799999,22.799999,0.000000
"DHT22",19089423,50.799999,22.799999,0.000000
"DHT22",19089924,50.799999,22.799999,10.263929
"DHT22",19090425,50.799999,22.799999,22.482893
"DHT22",19091201,50.799999,22.799999,0.000000
"DHT22",19091702,50.799999,22.799999,0.000000
"DHT22",19092203,50.799999,22.799999,16.031281
"DHT22",19092704,50.799999,22.799999,0.000000
"DHT22",19093480,50.799999,22.799999,0.000000
"DHT22",19093981,50.799999,22.799999,7.233626
"DHT22",19094482,50.799999,22.799999,19.745846
"DHT22",19094983,50.799999,22.799999,0.000000
"DHT22",19095759,50.799999,22.799999,0.000000
"DHT22",19096260,50.799999,22.799999,13.880743
"DHT22",19096761,50.799999,22.799999,21.700880
"DHT22",19097262,50.500000,22.500000,0.000000
"DHT22",19098038,50.500000,22.500000,0.000000
"DHT22",19098539,50.500000,22.500000,16.715542
"DHT22",19099040,50.500000,22.500000,26.979471
"DHT22",19099541,50.900002,23.000000,0.000000
"DHT22",19100317,50.900002,23.000000,4.496579
"DHT22",19100818,50.900002,23.000000,18.768328
"DHT22",19101319,50.900002,23.000000,27.663734
"DHT22",19101820,50.799999,22.799999,0.000000
"DHT22",19102596,50.799999,22.799999,9.775171
"DHT22",19103097,50.799999,22.799999,20.430107
"DHT22",19103598,50.799999,22.799999,26.001955
"DHT22",19104099,50.500000,22.500000,0.000000
"DHT22",19104875,50.500000,22.500000,15.347018
"DHT22",19105376,50.500000,22.500000,24.340176
"DHT22",19105877,50.500000,22.500000,27.272728
"DHT22",19106378,50.599998,22.600000,0.000000
"DHT22",19107154,50.599998,22.600000,18.475073
"DHT22",19107655,50.599998,22.600000,27.565983
"DHT22",19108156,50.599998,22.600000,27.077225
"DHT22",19108657,50.700001,22.799999,0.000000
"DHT22",19109433,50.700001,22.799999,20.527859
"DHT22",19109934,50.700001,22.799999,26.392962
"DHT22",19110435,50.700001,22.799999,27.272728
"DHT22",19110936,50.700001,22.799999,0.586510
"DHT22",19111712,50.700001,22.799999,21.603128
"DHT22",19112213,50.700001,22.799999,26.392962
"DHT22",19112714,50.700001,22.799999,27.370480
"DHT22",19113215,50.700001,22.799999,5.669599
"DHT22",19113991,50.700001,22.799999,22.971651
"DHT22",19114492,50.700001,22.799999,26.588465
"DHT22",19114993,50.700001,22.799999,27.468231
"DHT22",19115494,50.700001,22.799999,6.744868
"DHT22",19116270,50.700001,22.799999,24.046921
"DHT22",19116771,50.700001,22.799999,26.392962
"DHT22",19117272,50.700001,22.799999,27.468231
"DHT22",19117773,50.700001,22.799999,6.256110
"DHT22",19118549,50.700001,22.799999,22.580645
"DHT22",19119050,50.700001,22.799999,26.295210
"DHT22",19119551,50.700001,22.799999,27.468231
"DHT22",19120052,50.700001,22.799999,2.150538
"DHT22",19120828,50.700001,22.799999,21.309874
"DHT22",19121329,50.700001,22.799999,25.806452
"DHT22",19121830,50.700001,22.799999,27.370480
"DHT22",19122331,50.700001,22.799999,0.000000
"DHT22",19123107,50.700001,22.799999,21.016619
"DHT22",19123608,50.700001,22.799999,25.904203
"DHT22",19124109,50.700001,22.799999,27.077225
"DHT22",19124610,50.700001,22.799999,0.000000
"DHT22",19125386,50.700001,22.799999,21.114370
"DHT22",19125887,50.700001,22.799999,25.904203
"DHT22",19126388,50.700001,22.799999,27.468231
"DHT22",19126889,50.700001,22.799999,3.030303
"DHT22",19127665,50.700001,22.799999,21.798632
"DHT22",19128166,50.700001,22.799999,26.295210
"DHT22",19128667,50.700001,22.799999,27.468231
"DHT22",19129168,50.799999,22.799999,7.135875
"DHT22",19129944,50.799999,22.799999,25.904203
"DHT22",19130445,50.799999,22.799999,27.077225
"DHT22",19130946,50.799999,22.799999,26.881720
"DHT22",19131447,50.700001,22.799999,12.609971
"DHT22",19132223,50.700001,22.799999,27.468231
"DHT22",19132724,50.700001,22.799999,26.881720
"DHT22",19133225,50.700001,22.799999,27.077225
"DHT22",19133726,50.799999,22.799999,13.098729
"DHT22",19134502,50.799999,22.799999,26.588465
"DHT22",19135003,50.799999,22.799999,26.686216
"DHT22",19135504,50.799999,22.799999,27.565983
"DHT22",19136005,50.799999,22.799999,14.369501
"DHT22",19136781,50.799999,22.799999,26.099707
"DHT22",19137282,50.799999,22.799999,27.077225
"DHT22",19137783,50.799999,22.799999,27.565983
"DHT22",19138284,50.799999,22.799999,16.129032
"DHT22",19139060,50.799999,22.799999,26.197458
"DHT22",19139561,50.799999,22.799999,27.272728
"DHT22",19140062,50.799999,22.799999,27.370480
"DHT22",19140563,50.900002,22.799999,18.866079
"DHT22",19141339,50.900002,22.799999,26.979471
"DHT22",19141840,50.900002,22.799999,27.370480
"DHT22",19142341,50.900002,22.799999,27.565983
"DHT22",19142842,50.900002,22.799999,20.625610
"DHT22",19143618,50.900002,22.799999,27.077225
"DHT22",19144119,50.900002,22.799999,27.565983
"DHT22",19144620,50.900002,22.799999,36.559139
"DHT22",19145121,50.900002,22.799999,24.535679
"DHT22",19145897,50.900002,22.799999,26.783968
"DHT22",19146398,50.900002,22.799999,27.565983
"DHT22",19146899,50.900002,22.799999,54.936462
"DHT22",19147400,50.900002,22.799999,26.979471
"DHT22",19148176,50.900002,22.799999,27.272728
"DHT22",19148677,50.900002,22.799999,27.565983
"DHT22",19149178,50.900002,22.799999,63.734116
"DHT22",19149679,50.700001,22.500000,26.099707
"DHT22",19150455,50.700001,22.500000,27.077225
"DHT22",19150956,50.700001,22.500000,28.152493
"DHT22",19151457,50.700001,22.500000,71.163246
"DHT22",19151958,51.000000,22.799999,25.806452
"DHT22",19152734,51.000000,22.799999,27.565983
"DHT22",19153236,51.000000,22.799999,71.358749
"DHT22",19153737,51.000000,22.799999,66.959923
"DHT22",19154238,50.700001,22.500000,27.174976
"DHT22",19155014,50.700001,22.500000,56.402737
"DHT22",19155515,50.700001,22.500000,68.426201
"DHT22",19156016,50.700001,22.500000,55.522972
"DHT22",19156517,51.000000,22.799999,27.468231
"DHT22",19157293,51.000000,22.799999,67.937439
"DHT22",19157794,51.000000,22.799999,70.283478
"DHT22",19158295,51.000000,22.799999,51.906158
"DHT22",19158796,51.000000,22.799999,27.468231
"DHT22",19159572,51.000000,22.799999,71.652000
"DHT22",19160073,51.000000,22.799999,63.343109
"DHT22",19160574,51.000000,22.799999,41.642227
"DHT22",19161075,51.000000,22.799999,28.152493
"DHT22",19161851,51.000000,22.799999,68.132942
"DHT22",19162352,51.000000,22.799999,54.936462
"DHT22",19162853,51.000000,22.799999,35.679375
"DHT22",19163354,51.099998,22.799999,65.884651
"DHT22",19164130,51.099998,22.799999,70.185730
"DHT22",19164631,51.099998,22.799999,52.199413
"DHT22",19165132,51.099998,22.799999,32.942326
"DHT22",19165633,51.000000,22.700001,64.320625
"DHT22",19166409,51.000000,22.700001,61.681328
"DHT22",19166910,51.000000,22.700001,40.469208
"DHT22",19167411,51.000000,22.700001,30.791788
"DHT22",19167912,51.099998,22.799999,70.576736
"DHT22",19168688,51.099998,22.799999,54.740959
"DHT22",19169189,51.099998,22.799999,35.288368
"DHT22",19169690,51.099998,22.799999,26.588465
"DHT22",19170191,50.900002,22.600000,68.719452
"DHT22",19170967,50.900002,22.600000,48.093842
"DHT22",19171468,50.900002,22.600000,32.355816
"DHT22",19171969,50.900002,22.600000,23.167156
"DHT22",19172470,51.099998,22.799999,70.381233
"DHT22",19173246,51.099998,22.799999,39.198437
"DHT22",19173747,51.099998,22.799999,30.205278
"DHT22",19174248,51.099998,22.799999,24.437927
"DHT22",19174749,51.099998,22.799999,62.170090
"DHT22",19175525,51.099998,22.799999,34.604107
"DHT22",19176026,51.099998,22.799999,24.144672
"DHT22",19176527,51.099998,22.799999,23.264908
"DHT22",19177028,51.099998,22.799999,55.034214
"DHT22",19177804,51.099998,22.799999,31.085045
"DHT22",19178305,51.099998,22.799999,24.242424
"DHT22",19178806,51.099998,22.799999,23.167156
"DHT22",19179307,51.099998,22.799999,43.792767
"DHT22",19180083,51.099998,22.799999,26.979471
"DHT22",19180584,51.099998,22.799999,23.362659
"DHT22",19181085,51.099998,22.799999,23.362659
"DHT22",19181586,51.099998,22.799999,35.679375
"DHT22",19182362,51.099998,22.799999,23.753666
"DHT22",19182863,51.099998,22.799999,23.460411
"DHT22",19183364,51.099998,22.799999,22.873899
"DHT22",19183866,51.000000,22.700001,24.340176
"DHT22",19184642,51.000000,22.700001,23.069405
"DHT22",19185143,51.000000,22.700001,22.971651
"DHT22",19185644,51.000000,22.700001,0.000000
"DHT22",19186145,51.200001,22.799999,22.873899
"DHT22",19186920,51.200001,22.799999,23.362659
"DHT22",19187421,51.200001,22.799999,22.776148
"DHT22",19187922,51.200001,22.799999,0.488759
"DHT22",19188423,51.099998,22.700001,23.460411
"DHT22",19189199,51.099998,22.700001,23.264908
"DHT22",19189700,51.099998,22.700001,22.873899
"DHT22",19190201,51.099998,22.700001,0.000000
"DHT22",19190702,51.099998,22.700001,23.949169
"DHT22",19191478,51.099998,22.700001,23.069405
"DHT22",19191979,51.099998,22.700001,22.873899
"DHT22",19192480,51.099998,22.700001,0.000000
"DHT22",19192981,51.200001,22.799999,22.971651
"DHT22",19193756,51.200001,22.799999,23.264908
"DHT22",19194257,51.200001,22.799999,23.069405
"DHT22",19194758,51.200001,22.799999,9.090909
"DHT22",19195259,51.200001,22.799999,30.694036
"DHT22",19196034,51.200001,22.799999,24.340176
"DHT22",19196535,51.200001,22.799999,23.460411
"DHT22",19197036,51.200001,22.799999,22.776148
"DHT22",19197537,51.200001,22.799999,37.047897
"DHT22",19198312,51.200001,22.799999,30.107527
"DHT22",19198813,51.200001,22.799999,24.731182
"DHT22",19199314,51.200001,22.799999,23.362659
"DHT22",19199815,51.200001,22.799999,54.643208
"DHT22",19200590,51.200001,22.799999,36.852394
"DHT22",19201091,51.200001,22.799999,30.107527
"DHT22",19201592,51.200001,22.799999,24.242424
"DHT22",19202093,51.200001,22.799999,69.403717
"DHT22",19202868,51.200001,22.799999,57.673508
"DHT22",19203369,51.200001,22.799999,36.363636
"DHT22",19203870,51.200001,22.799999,29.814272
"DHT22",19204371,51.200001,22.799999,68.621704
"DHT22",19205146,51.200001,22.799999,68.914955
"DHT22",19205647,51.200001,22.799999,57.869011
"DHT22",19206148,51.200001,22.799999,35.483871
"DHT22",19206649,51.200001,22.799999,28.250244
"DHT22",19207424,51.200001,22.799999,70.381233
"DHT22",19207925,51.200001,22.799999,68.035194
"DHT22",19208426,51.200001,22.799999,52.003910
"DHT22",19208927,51.099998,22.799999,27.370480
"DHT22",19209703,51.099998,22.799999,71.065491
"DHT22",19210204,51.099998,22.799999,68.621704
"DHT22",19210705,51.099998,22.799999,41.544476
"DHT22",19211207,51.200001,22.799999,48.680351
"DHT22",19211982,51.200001,22.799999,70.576736
"DHT22",19212483,51.200001,22.799999,59.237537
